size,north,west,southeast
0.04732583605117512,NA,NA,NA
0.03206452211836415,NA,NA,NA
0.02407275237157666,NA,NA,NA
0.013230771036774051,NA,NA,NA
0.018393824003902496,NA,NA,NA
0.01867325651253143,NA,NA,NA
0.03250588218327549,NA,NA,NA
0.02030972792204036,NA,NA,NA
0.013611945638288391,NA,NA,NA
0.016240044206624102,NA,NA,NA
0.04348543029155696,NA,NA,NA
0.03618006142494003,NA,NA,NA
0.013564657059905035,NA,NA,NA
0.027937518913998368,NA,NA,NA
0.02633687218508289,NA,NA,NA
0.022922063630914948,NA,NA,NA
0.029091073629107553,NA,NA,NA
0.03827078978437394,NA,NA,NA
0.025095905249325676,NA,NA,NA
0.009116664717421912,NA,NA,NA
0.0016178425756003365,NA,NA,NA
0.021122231677899877,NA,NA,NA
0.02712071619646764,NA,NA,NA
0.006011381403581409,NA,NA,NA
0.01407050154988459,NA,NA,NA
0.04037584801604524,NA,NA,NA
0.026964520589080183,NA,NA,NA
0.023363423695826294,NA,NA,NA
0.012759318240164212,NA,NA,NA
0.04452434602876709,NA,NA,NA
0.031186100950212684,NA,NA,NA
0.023445103967579362,NA,NA,NA
0.01716432096593519,NA,NA,NA
4.0123642264667335e-5,NA,NA,NA
0.009050747305129959,NA,NA,NA
0.02528505956285911,NA,NA,NA
0.001228070050743568,NA,NA,NA
0.00856209866183526,NA,NA,NA
0.00773239905929089,NA,NA,NA
0.01300292606819969,NA,NA,NA
0.03942291151225939,NA,NA,NA
0.03213903745399853,NA,NA,NA
0.053268434068017095,NA,NA,NA
0.016040858982524504,NA,NA,NA
0.047810185732798605,NA,NA,NA
0.013894244121364802,NA,NA,NA
0.01991422344828864,NA,NA,NA
0.05326700108079336,NA,NA,NA
0.016300229670021104,NA,NA,NA
0.04340231703258014,NA,NA,NA
0.028322992477183923,NA,NA,NA
0.02243484797484399,NA,NA,NA
0.03509385710934653,NA,NA,NA
0.04033859034822805,NA,NA,NA
0.009333045788206368,NA,NA,NA
0.020597758354011723,NA,NA,NA
0.058236600772717154,NA,NA,NA
0.05810906490980447,NA,NA,NA
0.04340661599425136,NA,NA,NA
0.03378410678684989,NA,NA,NA
0.060284339515438934,NA,NA,NA
0.03055701955899165,NA,NA,NA
0.023627093344994108,NA,NA,NA
0.045392736286352396,NA,NA,NA
0.03497778514422375,NA,NA,NA
0.016616919846467227,NA,NA,NA
0.02136297353148788,NA,NA,NA
0.027576406133616362,NA,NA,NA
0.013647770318881846,NA,NA,NA
0.02514032785326156,NA,NA,NA
0.010290281253663432,NA,NA,NA
0.017569856350253075,NA,NA,NA
0.03250444919605175,NA,NA,NA
0.02605600668923022,NA,NA,NA
0.026584778974789582,NA,NA,NA
0.016990929511862877,NA,NA,NA
0.024527009321501644,NA,NA,NA
0.047053568478664876,NA,NA,NA
0.053651041656755175,NA,NA,NA
0.011847938365866768,NA,NA,NA
0.014480335895873692,NA,NA,NA
0.025776574180601284,NA,NA,NA
0.014655160337169742,NA,NA,NA
0.03232819176753196,NA,NA,NA
0.012590225747763114,NA,NA,NA
0.02980183529208166,NA,NA,NA
0.025070111479298392,NA,NA,NA
0.01992855332052602,NA,NA,NA
0.004730290825559531,NA,NA,NA
0.018631699883043022,NA,NA,NA
0.02990071141051959,NA,NA,NA
0.026793995109455352,NA,NA,NA
0.01222624699293363,NA,NA,NA
0.01714139317035538,NA,NA,NA
0.006898400495075304,NA,NA,NA
0.011819278621392005,NA,NA,NA
0.014649428388274792,NA,NA,NA
0.02594853264744986,NA,NA,NA
0.04289933851704807,NA,NA,NA
0.015269911856153397,NA,NA,NA
0.01935105946935956,NA,NA,NA
0.027143643992047453,NA,NA,NA
0.03030051484594253,NA,NA,NA
0.02353108320100365,NA,NA,NA
0.013574687970471202,NA,NA,NA
0.010730208331351035,NA,NA,NA
0.02084566514371842,NA,NA,NA
0.027785622268282125,NA,NA,NA
0.01706544484749726,NA,NA,NA
0.022057972335000866,NA,NA,NA
0.04263136990620904,NA,NA,NA
0.02442240125416876,NA,NA,NA
0.021271262349168638,NA,NA,NA
0.013878481261903683,NA,NA,NA
0.015228355226664991,NA,NA,NA
0.007970274938431419,NA,NA,NA
0.008483284364529664,NA,NA,NA
0.013278059615157411,NA,NA,NA
0.0449270154386375,NA,NA,NA
0.0055413615941953065,NA,NA,NA
0.04043316750499477,NA,NA,NA
0.016482219047435843,NA,NA,NA
0.007660749698103985,NA,NA,NA
0.008357181488840711,NA,NA,NA
0.02757927210806384,NA,NA,NA
0.014424449394147906,NA,NA,NA
0.04215131918625677,NA,NA,NA
0.011743330298533885,NA,NA,NA
0.0016049456905866933,NA,NA,NA
0.014934592845798676,NA,NA,NA
0.011317733093083664,NA,NA,NA
0.03450776533483764,NA,NA,NA
0.04791622678735522,NA,NA,NA
0.0334272929681391,NA,NA,NA
0.007152039233676952,NA,NA,NA
0.007209358722626477,NA,NA,NA
0.019855470972115374,NA,NA,NA
0.026477304933009226,NA,NA,NA
0.022420518102606608,NA,NA,NA
0.01660688893590106,NA,NA,NA
0.04182459809924448,NA,NA,NA
0.04398840880708904,NA,NA,NA
0.02447828775589455,NA,NA,NA
0.03347314855929872,NA,NA,NA
0.024214618106726735,NA,NA,NA
0.007411409921173551,NA,NA,NA
0.020624985111262747,NA,NA,NA
0.02156502473003495,NA,NA,NA
0.01116010449847247,NA,NA,NA
0.017723185983193057,NA,NA,NA
0.024339287995191954,NA,NA,NA
0.03830518147774366,NA,NA,NA
0.01692931106124214,NA,NA,NA
0.02599295525138574,NA,NA,NA
0.017929536143411345,NA,NA,NA
0.03838112980060178,NA,NA,NA
0.03771479074156355,NA,NA,NA
0.012879689166958214,NA,NA,NA
0.0270103761802398,NA,NA,NA
0.031101554704012137,NA,NA,NA
0.0381790786020547,NA,NA,NA
0.013220740126207884,NA,NA,NA
0.035075228275437936,NA,NA,NA
0.016583961140321252,NA,NA,NA
0.028136704138097966,NA,NA,NA
0.02938913497164508,NA,NA,NA
0.009533663999529705,NA,NA,NA
0.02125549948970752,NA,NA,NA
0.0016894919367872422,NA,NA,NA
0.01804704109575787,NA,NA,NA
0.02267129086676078,NA,NA,NA
0.020236645573629718,NA,NA,NA
0.010500930375552936,NA,NA,NA
0.02083420124592851,NA,NA,NA
0.02084566514371842,NA,NA,NA
0.003697107037244347,NA,NA,NA
0.013660667203895489,NA,NA,NA
0.023541114111569818,NA,NA,NA
0.015082190529843704,NA,NA,NA
0.016831867930027947,NA,NA,NA
0.014468871998083787,NA,NA,NA
0.013924336853063303,NA,NA,NA
0.010221497866924003,NA,NA,NA
0.014219532221153354,NA,NA,NA
0.01116010449847247,NA,NA,NA
0.016000735340259836,NA,NA,NA
0.01506786065760632,NA,NA,NA
0.014245325991180642,NA,NA,NA
0.012178958414550273,NA,NA,NA
0.010800424705314204,NA,NA,NA
0.013321049231869555,NA,NA,NA
0.009206942912517415,NA,NA,NA
0.0030092731698500496,NA,NA,NA
0.0074142758956210275,NA,NA,NA
0.009176850180818914,NA,NA,NA
0.006199102729891103,NA,NA,NA
0.006320906643908843,NA,NA,NA
9.944931332742546e-4,NA,NA,NA
0.009098035883513317,NA,NA,NA
0.004465188189167978,NA,NA,NA
0.0026925829934039257,NA,NA,NA
0.002325738264126967,NA,NA,NA
0.0017926670168963868,NA,NA,NA
NA,0.01652182626575097,0.017938247949701815,0.019862635908234068
NA,0.026077578698827746,0.02124078631395155,0.01978955355982342
NA,0.01619458138800899,1.8809421139312057e-4,0.00819668691978204
NA,0.014880551801767271,0.006070493180329555,0.008351449539945759
NA,0.007881147472286026,0.0031362234825968735,0.011141475664563876
NA,0.014816920853317442,0.01851441021828495,0.001563389061098288
NA,0.010884932245139882,0.0027303359738011924,0.029393433933316296
NA,0.010082980291661079,0.008183088165134392,2.779995214051951e-4
NA,0.02622605091187735,0.0106580119992544,0.023370588631944984
NA,0.00620048242116672,0.017601658308261495,0.034321476995751686
NA,0.02229204227359027,0.027588470963702545,0.029222908453691458
NA,0.028332942316105038,0.025022469932486923,0.03936845799775734
NA,4.040060219036794e-6,0.028164633232285685,0.01628160083611251
NA,0.024342372834751443,0.020969534661732,3.639787548294823e-4
NA,0.0059954493650506025,0.004609298148665102,0.02482077170236796
NA,0.014637138173570305,0.01682552219388146,0.015447602271896923
NA,0.019715493868899554,0.011543044762335714,0.0037988491301297533
NA,0.006484296651554054,0.006573397703422739,4.872156560709605e-5
NA,0.024178750395880452,0.00642490227337554,0.0030909534416031226
NA,0.005519732274259019,0.01927866669826121,0.03570574265388271
NA,0.03152559990419886,0.007309935036456854,1.432987223738119e-6
NA,0.019035753737046614,0.011053999812713601,0.0051472901076673235
NA,0.01068595927935232,0.008016773283481528,0.0058781135917737645
NA,0.015301728079601857,0.02432949125893332,0.00956089075678073
NA,0.011187936761567641,0.006807030513363669,0.0023185733280082763
NA,0.0012463585775728508,0.007593066323080182,0.0124956485909964
NA,0.01684604109832867,0.0070683824702467415,1.5762859461119308e-5
NA,0.006807501469076997,0.018423333021189335,3.8260758873807774e-4
NA,0.006025749816693378,0.010262024185795198,0.009825993393172281
NA,0.004081470836281921,0.011424248418297955,1.3183482458390693e-4
NA,4.040060219036794e-6,0.02001124415316073,0.0017998319530150774
NA,0.012600947823175761,0.01619590157048133,0.010131219671828501
NA,0.015306778154875654,0.004662756503482094,0.02032549078150148
NA,0.007830646719548065,0.008074191516433113,0.011088455137285564
NA,0.017094504801799436,0.034805348863996485,0.0021150891422374637
NA,0.01916705569416531,0.010184806562170655,0.006793792427742422
NA,0.0066216586990013055,0.0172512090933501,0.0267094488632548
NA,0.00410773122770566,0.026681658870880975,0.007448667588990743
NA,0.003020955028784763,0.012249883009360387,0.03764027540592917
NA,0.010452645801702945,0.021864467120149795,0.021487643419953094
NA,0.01314332590758145,0.03044750297687798,0.009930601460505166
NA,4.040060219036794e-6,0.014053607499667052,0.006531555765798346
NA,0.0071317163016547,0.04928266332406489,9.959261204979927e-4
NA,0.01755305163666011,0.0058665594563980655,0.008785644668738409
NA,0.013664493675837197,0.011244073963174018,0.023210094062886315
NA,0.009623423441745643,0.018714384064081848,0.005022620219202107
NA,0.004670309613206534,0.026166874713384015,0.02709635541366409
NA,0.0105849577738764,0.007319834731793334,0.053016228316639186
NA,0.004332964584916961,0.015427685212370479,0.024360782803548024
NA,0.005045025198522197,0.007771260839136824,0.03567421693496047
NA,0.0078154964937266775,0.008850327630813146,0.017928103156187605
NA,0.008513416896565283,0.012453816733291878,0.022036477526644796
NA,0.013538241793992297,0.020098361472121757,0.0358705361846126
NA,0.0067570007163390376,0.019146010780752377,0.022366064588104563
NA,0.018131790263037132,0.027036067963926963,0.0077510278931994855
NA,0.008458876083608288,0.011816276353622564,0.0335548288310518
NA,0.0091466963358993,0.006965425638747349,0.022596775531126396
NA,0.003123976564370201,0.026127275932038094,0.011416609211521593
NA,0.016760189818674137,0.004918168643163279,0.023397815389196004
NA,0.011256617785291268,0.004417244059137389,0.02633687218508289
NA,0.008175061853220953,0.013392307851190185,0.01643349748182875
NA,0.019433699668621737,0.008056372064827448,0.019927120333302285
NA,0.006564087840880031,0.012321160815783046,0.009535096986753443
NA,4.040060219036794e-6,0.016524571455652465,0.01815308215031449
NA,4.040060219036794e-6,0.009885835763008959,0.04128006295422399
NA,4.040060219036794e-6,0.012277602156302532,0.01688058949563504
NA,0.012800930804018082,0.006460541176586868,0.014577779027087885
NA,0.01271507952436355,0.008121710054048216,0.009479210485027657
NA,0.015065384556788203,0.013762556456774537,0.03165898673404626
NA,0.004959173918867665,0.005563628779101776,0.028517878739612305
NA,0.004559207957183022,0.0014750546051355245,0.02939629990776377
NA,0.009608273215924255,0.03414206927645232,0.07861797805594442
NA,4.040060219036794e-6,0.004286568080695853,0.008254006408731565
NA,0.012816081029839471,0.01798576648731692,0.023872134160253324
NA,0.008437665767458344,0.010501596812938016,0.020603490302906678
NA,0.012327233743336018,0.0041915310054656445,0.01973939900699259
NA,0.010381944747869801,0.018359974971035864,0.019055864101269505
NA,0.01013348104439904,0.01510495514440123,0.034545023002654836
NA,0.004253173395590985,0.011657881228238883,0.03567994888385542
NA,0.006243913068521366,0.02130612430317232,0.01101537278887492
NA,0.012846381481482245,0.008408801218806137,0.015423241489093374
NA,0.00916184656172069,0.01243797722075351,0.005955494901855623
NA,0.01684907114349295,0.009081980501686779,0.027724003817661387
NA,0.020382103805040627,0.009606664354520221,0.038302315503296186
NA,0.006611558548453714,0.02197138382978378,0.02676246939053311
NA,0.011457610781188348,0.016926499086313555,0.02363855724278401
NA,0.009589082929883832,0.009846236981663037,0.02098179892997354
NA,0.00762460364837719,0.01527324996512139,0.020282501164789336
NA,0.013005963860134199,0.014025888352724907,0.03845421214901242
NA,4.040060219036794e-6,0.013224013030470022,0.02457859686155622
NA,0.014155360992450166,0.018670825404601337,0.009265695388690678
NA,0.012854461601920318,0.009567065573174301,0.016877723521187566
NA,0.00815284152201625,0.015306908929265423,0.013730883577858656
NA,0.013111005425829155,0.009943253995960542,0.05629920204622322
NA,4.040060219036794e-6,0.008280105179431898,0.015835941809529953
NA,0.008448775933060695,0.004213310335205901,0.03980695208822121
NA,0.011696984349166278,0.011537104945133827,0.04779585586056122
NA,0.010411235184457818,0.014473354581933804,0.005633072776514546
NA,0.01838328401167217,0.02620845343379723,0.03402341565321416
NA,0.01197271845911554,0.012950781439183174,0.009486375421146349
NA,0.019728624064611424,0.018334235763161014,0.0247319264944962
NA,4.040060219036794e-6,0.011517305554460866,0.022158281440662533
NA,0.018566096736583586,0.006488260323529012,0.01701958925633764
NA,0.006332794393340175,0.00992939442248947,0.005323547536187113
NA,0.009798156046218984,0.023561274900822472,0.02798910645405294
NA,0.011827276291230215,0.018324336067824534,0.01830641178325447
NA,0.009166896636994486,0.022587144879712837,0.030356401347668312
NA,4.040060219036794e-6,0.007012944176362453,0.013401296516398889
NA,0.0293116469041667,0.012649830700954183,0.04320026583403307
NA,0.04455580412564729,0.017045295430351316,0.03814468690868499
NA,0.01599257837705715,0.027921100727008274,0.018333638540505494
NA,0.004842012172515597,0.003637148066622763,0.009549426858990826
NA,0.007185247099556938,0.01641369486788389,0.010119755774038596
NA,0.00933758918124879,0.024988810968342892,0.0252621317672793
NA,0.012116140596891345,0.00941461026499251,0.010158446429079527
NA,0.007752875560331608,0.013445766206007176,0.039235190185949696
NA,0.013636213254303938,0.020520088493455806,0.04873302950488595
NA,0.012794870713689527,0.003015447199491817,0.016002168327483576
NA,0.008520487001948598,0.011960811905535173,0.017644371685887457
NA,0.01218684165072449,0.010151147598026622,0.01275215330404552
NA,0.004053190414748663,0.02256536554997258,0.036426535227422986
NA,0.0204891654008451,0.009188897211320763,0.02923867131315258
NA,0.017954027613399513,0.02153579723497866,0.007452966550661956
NA,0.012963543227834313,0.010093729365075039,0.017525433746317196
NA,0.013072624853748306,0.015582120459619566,0.021709756439632504
NA,0.010009249192663657,0.016059285774837905,0.025462749978602636
NA,0.016113780183628253,0.010541195594283936,0.03244426373265475
NA,0.006702459903382041,0.007775220717271415,0.026705149901583583
NA,0.00757309288058447,0.014360498055097932,0.010854878219816252
NA,0.00244423643251726,0.01651269182124869,0.012471287808192849
NA,0.02565842245110268,0.02127642521716288,0.015347293166235254
NA,0.005130876478176729,0.016281038950375058,0.018706215218677404
NA,4.040060219036794e-6,0.022929674338355046,0.0901391953347989
NA,0.017561131757098183,0.004571679306386477,0.007849904011637416
NA,0.0036299941068045592,0.007573266932407223,0.03235398553755925
NA,0.0034279910958527194,0.008018753222548825,0.04667955881326923
NA,NA,0.011477706773114948,0.03437163154858252
NA,NA,0.025467956222628523,0.04305410113721178
NA,NA,0.011842015561497412,0.012909781898656715
NA,NA,0.012428077525417029,0.05011299620134576
NA,NA,0.019619216217836122,0.01666707439929806
NA,NA,0.012453816733291878,0.007715203212606033
NA,NA,0.01689482006123682,0.03040082395160419
NA,NA,0.02133978326731635,0.03649961757583363
NA,NA,0.005322076212891665,0.003407643618049247
NA,NA,0.013554662854708457,0.061390605652164754
NA,NA,0.012384518865936518,0.029685763326958874
NA,NA,0.02417109613354964,0.027361458050055645
NA,NA,0.012049909163563494,0.017587052196937934
NA,NA,0.011404449027624995,0.021450385752135905
NA,NA,0.021595195406997537,0.028592394075246687
NA,NA,0.014903001359537038,0.018441112582285854
NA,NA,0.034860787157880775,0.02180863255807043
NA,NA,0.020015204031295322,0.013619110574407083
NA,NA,0.02182090846066928,0.022096662990041795
NA,NA,0.010808487368368896,0.04272594706297576
NA,NA,0.01273496808084791,0.02680116004557404
NA,NA,0.010850066088782112,0.019697842377504184
NA,NA,7.919756269184024e-6,0.03680914281616106
NA,NA,0.009157218186244027,0.054460679438167216
NA,NA,0.008230606702749497,0.020001635668936663
NA,NA,0.011935072697660323,0.029337547431590512
NA,NA,0.0043736853996568775,0.019583203399605134
NA,NA,0.0378742544183053,0.026619170668159296
NA,NA,0.013669499320611626,0.03182091429032867
NA,NA,0.007436651136763799,0.015142375993240703
NA,NA,0.012485495758368614,0.012885421115853165
NA,NA,0.003678726787035979,0.051406983664381276
NA,NA,0.01558014052055227,0.030376463168800646
NA,NA,0.002292769439928775,0.0728917611098869
NA,NA,0.008763210311852123,0.060847503494368016
NA,NA,0.013956590485369546,0.024015432882627138
NA,NA,0.019597436888095867,0.01059694051954339
NA,NA,0.015603899789359823,0.01714999109369781
NA,NA,0.02045079062610045,0.03388298290528782
NA,NA,0.013249752238344872,0.02007185204289983
NA,NA,0.021599155285132128,0.051958683745520456
NA,NA,0.012146926177860997,0.03482732148573124
NA,NA,0.00945816892447302,0.034539291053759885
NA,NA,0.008842407874543963,0.023532516188227392
NA,NA,0.026259931849546926,0.019041534229032125
NA,NA,0.006512019592336564,0.04600318884366483
NA,NA,0.006264527208924563,0.021622344218984478
NA,NA,0.016253319803432913,0.019133245411351363
NA,NA,0.022157498102109603,0.03293721133762066
NA,NA,0.006878308319786325,0.028778682414332644
NA,NA,0.004349926130849325,0.02217547728734739
NA,NA,0.017700655261626293,0.022578146697217805
NA,NA,0.013501204499891464,0.016839032866146637
NA,NA,0.01995382592020915,0.005438186514086162
NA,NA,0.014503053667943243,0.019987305796699283
NA,NA,0.004112333442773805,0.034939094489182816
NA,NA,0.0033975754394799463,0.002831582754106523
NA,NA,0.02777458523602837,0.019636223926883443
NA,NA,0.011962791844602468,0.012618885492237875
NA,NA,0.01140642896669229,0.018264855153766062
NA,NA,0.0056487661589955055,0.02737292194784555
NA,NA,0.008200907616740057,0.04752358828805098
NA,NA,0.011556904335806787,0.032378346320362794
NA,NA,0.02390776423759927,0.02778418928105839
NA,NA,0.018587667963774902,0.022162580402333747
NA,NA,0.007503969065051862,0.012405370395900896
NA,NA,0.005733903538889233,0.024650246222743123
NA,NA,0.014307039700280938,0.017046816013588664
NA,NA,0.015687057230186253,0.04218141191795527
NA,NA,0.017613537942665267,0.015268478868929658
NA,NA,0.00448654192649275,0.01279084395908645
NA,NA,0.005056764377873999,0.02699747929522616
NA,NA,0.011873694586574148,0.02898933153622215
NA,NA,0.016779983595333652,0.007452966550661956
NA,NA,0.005189420295382832,0.022483569540451085
NA,NA,0.011598483056220004,0.019521584948984396
NA,NA,0.016603769018344306,0.022083766105028154
NA,NA,0.03419156775313473,0.02400970093373218
NA,NA,0.011772717694142051,0.04140473284268921
NA,NA,0.012511234966243462,0.015827343886187523
NA,NA,0.00615167068208869,0.015661117368233904
NA,NA,0.006244727818251603,0.03652827732030839
NA,NA,0.012315220998581157,0.016112508343711408
NA,NA,0.009327492946031484,0.015322932383431707
NA,NA,0.02144867991601763,0.03495485734864394
NA,NA,0.012550833747589382,0.03418104424782535
NA,NA,0.00792173620825132,0.020700933434120865
NA,NA,0.016645347738757522,0.01048373452886808
NA,NA,0.018627266745120823,0.019293739980410035
NA,NA,0.014309019639348235,0.03962926167247768
NA,NA,0.004633057417472654,0.04607483820485174
NA,NA,0.02413149735220372,0.020676572651317317
NA,NA,0.016702765971709107,0.03168764647852103
NA,NA,0.010149167658959327,0.031274946158084446
NA,NA,0.016261239559702097,0.005839422936732834
NA,NA,0.04179651371061869,0.022635466186167328
NA,NA,0.003908399718842316,0.010059570310641594
NA,NA,0.017330406656041943,0.02692153097236804
NA,NA,0.016530511272854355,0.027209561404339406
NA,NA,0.012475596063032134,0.010814754577551584
NA,NA,0.010735229622878945,0.009695591555812113
NA,NA,0.010513476447341791,0.024473988794223335
NA,NA,0.014952499836219437,0.008133635481937565
NA,NA,0.011564824092075971,0.011857969276432935
NA,NA,0.0047657133349814865,0.026849881611181136
NA,NA,0.009343332458569853,0.03054842163564922
NA,NA,0.026154995078980236,0.01616409588376598
NA,NA,0.014934680384613772,0.049412265448937814
NA,NA,0.01891237797081145,0.010126920710157288
NA,NA,0.010873825357589665,0.06082170972434072
NA,NA,7.919756269184024e-6,0.009201210963622463
NA,NA,0.016857201218958194,0.015353025115130205
NA,NA,0.017506621233031285,0.023766093105696703
NA,NA,0.010313502601544894,0.026607706770369395
NA,NA,0.02278909866457703,0.03566848498606552
NA,NA,0.016675046824766962,0.048204257219326585
NA,NA,0.021908025779630306,0.012055721513308795
NA,NA,0.01750464129396399,0.017161454991487714
NA,NA,0.02875861495247449,0.034385961420819906
NA,NA,0.017944187766903704,0.030952524032743373
NA,NA,0.028978388188944344,0.02933038249547182
NA,NA,0.0198290897589695,0.003530880519290725
NA,NA,0.016781963534400948,0.006194803768219888
NA,NA,0.019207388891838553,0.02372310348898456
NA,NA,0.0027758745723490004,0.005204609596616849
NA,NA,0.003037226529232073,0.005200310634945634
NA,NA,0.010562974924024192,0.022141085593977674
NA,NA,0.021561536442853503,0.0512722828653499
NA,NA,0.011265853292914274,0.05090113917440173
NA,NA,0.008715691774237018,0.02286904310363664
NA,NA,0.02019933836455385,0.014784129187306174
NA,NA,0.0351478783226387,0.04910703917028159
NA,NA,0.011081718959655746,0.03893139689451721
NA,NA,0.018076843684412536,0.009761508968104066
NA,NA,0.011065879447117377,0.001275358629126926
NA,NA,0.020088461776785277,0.015615261777074283
NA,NA,0.028138894024410836,0.021503406279414213
NA,NA,0.013158675041249256,0.017313351637203954
NA,NA,0.016728505179583953,0.0215779216150486
NA,NA,0.02194564462190893,0.0286755073342235
NA,NA,0.01248747569743591,0.03373681820846654
NA,NA,0.008644413967814362,0.00857786152129638
NA,NA,0.009305713616291228,0.024608689593254716
NA,NA,0.02502444987155422,0.03364367403892356
NA,NA,0.006846629294709589,0.02108067504841147
NA,NA,0.018433232716525815,0.030439514606645124
NA,NA,0.013231932786739209,0.02710495333700652
NA,NA,0.010838186454378337,0.05597391394643466
NA,NA,0.02141898083000819,0.03780793491110653
NA,NA,0.022652482868933604,0.029837659972675117
NA,NA,0.019250947551319064,0.023458000852593006
NA,NA,0.026370808437315502,0.033460251674285076
NA,NA,0.024772997610007626,0.026054573702006482
NA,NA,0.021500158331767327,0.006919895303431376
NA,NA,0.012885443449962408,0.010750270152483369
NA,NA,0.022466368596607778,0.018350834387190353
NA,NA,0.02026863623190921,0.03832381031165225
NA,NA,0.008838447996409371,0.0062478242954982
NA,NA,0.01640379517254741,0.019490059230062157
NA,NA,0.015043577033315053,0.0014659459298840957
NA,NA,0.01505545666771883,0.016361848120641842
NA,NA,0.02717268375957039,0.03469691964837107
NA,NA,0.019874628357517306,0.03957337517075189
NA,NA,0.021844667729476835,0.03932690136826894
NA,NA,0.0070961016171888856,0.045087510007696174
NA,NA,0.01209148788397671,0.03934696318940127
NA,NA,0.016536451090056244,0.0327881806663519
NA,NA,0.013709098101957544,0.03470265159726603
NA,NA,0.028651698242840504,0.0174466194490116
NA,NA,0.016619608530882672,0.021046283355041752
NA,NA,0.026549002953372144,0.02820262155038992
NA,NA,0.013051758331615272,0.06528403193906122
NA,NA,0.01751454098930047,0.042210071662430036
NA,NA,0.005557688961899889,0.016131137177620006
NA,NA,0.008767170189986715,0.005144424133219847
NA,NA,0.020048862995439357,5.731948894952476e-6
NA,NA,0.015502922896927727,0.020170728161337765
NA,NA,0.008604815186468441,0.023505289430976364
NA,NA,0.016797803046939314,0.05455382360771019
NA,NA,0.01940934267670275,0.00977297286589397
NA,NA,0.037872274479238,0.03256320167222502
NA,NA,0.004835011202336847,0.013276626627933672
NA,NA,0.0075138687603883425,0.011734732375191457
NA,NA,0.013641780173669482,0.02333189797690405
NA,NA,0.01812832210016223,0.01815308215031449
NA,NA,0.027879522006595058,0.01918483295140594
NA,NA,0.021220986923278593,0.017274660982163025
NA,NA,0.01465352903705774,0.021957663229339196
NA,NA,0.010483777361332353,0.008569263597953953
NA,NA,0.010378840590765664,0.023181434318411548
NA,NA,0.012406298195676773,0.012965668400382501
NA,NA,0.012911182657837255,0.03429425023850067
NA,NA,0.02053394806692688,0.017534031669659625
NA,NA,0.017235369580811732,0.021838725289768934
NA,NA,0.021666473213420193,0.03156584256450329
NA,NA,0.023466237825592262,0.025259265792831824
NA,NA,0.013089377173893895,0.004493847933642742
NA,NA,0.004027196062880076,0.024309195263493448
NA,NA,0.01565933808324411,0.035165506470533445
NA,NA,0.016979957441130546,0.03424122971122235
NA,NA,0.010972822310954465,5.731948894952476e-6
NA,NA,0.029206081181683385,0.024191690311146926
NA,NA,0.0153187885636692,0.009327313839311416
NA,NA,0.020153799766006043,0.02047738742721772
NA,NA,0.008181108226067097,0.013954429584761802
NA,NA,0.00980069838311523,0.003156870853895076
NA,NA,0.023070250012133062,0.03202009951442827
NA,NA,0.019732072744671997,0.018273453077108492
NA,NA,0.023856285821849576,0.045111870790499727
NA,NA,0.01218058514200503,0.025432657246904137
NA,NA,0.008121710054048216,0.03310057188112681
NA,NA,0.013720977736361321,0.027698210047634102
NA,NA,0.02373550953874452,0.022281518341904012
NA,NA,0.009549246121568636,0.046415889164101415
NA,NA,0.027899321397268022,0.04488259283470162
NA,NA,0.011667780923575363,0.012385308574768562
NA,NA,0.02965750728902687,0.014318408339591285
NA,NA,0.012889403328096998,0.020530407954496028
NA,NA,0.05678861232818404,0.029499474987872917
NA,NA,7.919756269184024e-6,0.031022740406706537
NA,NA,0.016746324631189618,0.010485167516091817
NA,NA,0.0043182471057725885,0.04552743708538378
NA,NA,0.025170965362534124,0.029469382256174417
NA,NA,0.019597436888095867,0.0169278780740184
NA,NA,0.014849543004720045,0.031680481542402335
NA,NA,0.029724825217314937,0.011531248189420643
NA,NA,0.016223620717423472,0.014958953628602223
NA,NA,0.013616040965794633,0.025778007167825023
NA,NA,0.036652632013783666,0.023936618585321538
NA,NA,0.004732054370837454,0.003313066461282531
NA,NA,0.005185460417248239,0.029248702223718746
NA,NA,0.02023101738963059,0.017187248761515
NA,NA,0.01636815626933608,0.019087389820191744
NA,NA,0.008909725802832027,0.03361071533277758
NA,NA,0.05265053967753539,0.043201698821256816
NA,NA,0.030663316335213242,0.02075968591029413
NA,NA,NA,0.004797641225075222
NA,NA,NA,0.022654095020075923
NA,NA,NA,0.005880979566221241
NA,NA,NA,0.01763434077532129
NA,NA,NA,0.014547686295389384
NA,NA,NA,0.005787835396678263
NA,NA,NA,0.005170217903247133
NA,NA,NA,0.01639337383956408
NA,NA,NA,0.035755897206713544
NA,NA,NA,0.028724228899830593
NA,NA,NA,0.019065895011835674
NA,NA,NA,0.03944440632061546
NA,NA,NA,0.020152099327429167
NA,NA,NA,0.01617555978155589
NA,NA,NA,0.03004544312011714
NA,NA,NA,0.0376675021631802
NA,NA,NA,0.03478719784346657
NA,NA,NA,0.044684840597825765
NA,NA,NA,0.02359270165162439
NA,NA,NA,0.009836024303738448
NA,NA,NA,0.02290773375867757
NA,NA,NA,0.01793383510508256
NA,NA,NA,0.020421500925491932
NA,NA,NA,0.01027738436864979
NA,NA,NA,0.0038977252485676833
NA,NA,NA,0.016871991572292612
NA,NA,NA,0.005591516147026141
