location,depth,transect,photo,pt1,pt2,pt3,pt4,pt5,pt6,pt7,pt8,pt9,pt10,pt11,pt12,pt13,pt14,pt15,pt16,pt17,pt18,pt19,pt20,pt21,pt22,pt23,pt24,pt25,pt26,pt27,pt28,pt29,pt30,pt31,pt32,pt33,pt34,pt35,pt36,pt37,pt38,pt39,pt40,pt41,pt42,pt43,pt44,pt45,pt46,pt47,pt48,pt49,pt50,pt51,pt52,pt53,pt54,pt55,pt56,pt57,pt58,pt59,pt60,pt61,pt62,pt63,pt64,pt65,pt66,pt67,pt68,pt69,pt70,pt71,pt72,pt73,pt74,pt75,pt76,pt77,pt78,pt79,pt80,pt81,pt82,pt83,pt84,pt85,pt86,pt87,pt88,pt89,pt90,pt91,pt92,pt93,pt94,pt95,pt96,pt97,pt98,pt99,pt100
man,dp,four,t4_2,SPR,SPR,PLOB,MACRO_UNK,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,PLOB,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TAPE,PLOB,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,TURF,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
man,dp,four,t4_3,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,HALI,MACRO_UNK,MACRO_UNK,PLOB,SHAD,PLOB,PLOB,SHAD,MACRO_UNK,SHAD,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,TAPE,PLOB,PLOB,PLOB,PLOB,TAPE,PLOB,PLOB
man,dp,four,t4_4,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PVER,EAM,EAM,EAM,PLOB,HALI,EAM,PLOB,PLOB,EAM,PVER,PVER,EAM,EAM,EAM,PLOB,PLOB,PLOB,PLOB,SPR,PVER,PVER,EAM,TURF,EAM,HALI,PLOB,CALC,O,SPR,SPR,SPR,TURF,PLOB,PLOB,TURF,PLOB,UNK,PLOB,PVER,SPR,MACRO_UNK,SPR,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PVER,PVER,MACRO_UNK,LVAR,LVAR,LVAR,LVAR,LVAR,LVAR,PLOB,LVAR,LVAR,LVAR,LVAR,LVAR,LVAR,SPR,LVAR,PLOB,PLOB,LVAR,LVAR,LVAR,SPR,SPR,LVAR,LVAR,PLOB,PLOB,PLOB,SPR,LVAR,LVAR,SPR,SPR,PVER,PVER,UNK,PLOB,PLOB
man,dp,four,t4_5,MACRO_UNK,SPR,SPR,PVER,TURF,MACRO_UNK,TURF,TURF,TURF,TURF,TURF,TURF,SPR,TURF,TURF,UNK,TURF,LVAR,PLOB,PLOB,LVAR,LVAR,PVER,LVAR,PVER,MACRO_UNK,MACRO_UNK,MACRO_UNK,LVAR,EAM,LVAR,LVAR,PLOB,PLOB,LVAR,CALC,EAM,LVAR,EAM,TURF,EAM,SHAD,TURF,LVAR,LVAR,CALC,LVAR,LVAR,TURF,TURF,TURF,PVER,PVER,PVER,LVAR,SPR,SPR,LVAR,PVER,PVER,PLOB,PVER,TURF,PVER,SPR,SPR,SPR,TURF,EAM,EAM,MACRO_UNK,PLOB,PLOB,PLOB,EAM,SPR,SPR,SPR,SPR,TURF,SHAD,CALC,PLOB,PVER,PVER,PVER,PVER,SPR,SPR,SPR,MACRO_UNK,MACRO_UNK,PVER,PVER,UNK,PVER,PVER,UNK,SPR,SPR
man,dp,four,t4_6,PVER,PVER,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,EAM,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,TURF,EAM,HALI,PLOB,LVAR,LVAR,PLOB,HALI,PLOB,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,LVAR,PLOB,HALI,PLOB,LVAR,LVAR,HALI,EAM,HALI,PLOB,LVAR,PLOB,PLOB,PLOB,MACRO_UNK,MACRO_UNK,LVAR,LVAR,SPR,PLOB,TURF,PLOB,LVAR,LVAR,LVAR,PLOB,PLOB,MACRO_UNK,UNK,SPR,LVAR,LVAR,PLOB,HALI,PLOB,PLOB,PLOB,MACRO_UNK,LVAR,LVAR,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
man,dp,four,t4_7,UNK,MACRO_UNK,SPR,SPR,PVER,SPR,SPR,PLOB,PLOB,MACRO_UNK,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,MACRO_UNK,MACRO_UNK,PVER,PVER,PVER,SPR,SPR,SPR,SPR,SPR,SPR,SPR,MACRO_UNK,EAM,PVER,TURF,TURF,SPR,SPR,SPR,SPR,SPR,TURF,EAM,LVAR,SPR,SPR,SPR,TURF,TURF,TURF,SPR,SPON,LVAR,TURF,EAM,SPR,PVER,PVER,PVER,EAM,PLOB,PLOB,PLOB,TURF,TURF,CALC,EAM,TURF,SPR,SPR,PLOB,PLOB,SPR,SPR,TURF,SPR,SPR,PLOB,SPR,MACRO_UNK,PLOB,PLOB,SPR,SPR,SPR,SPR,PLOB,SPR,SPR,EAM,PVER,SPR,SPR,SPR,SPR,PLOB,PLOB,TURF,LVAR,PVER,PVER
man,dp,four,t4_8,TURF,TURF,SPR,SPR,PLOB,PLOB,PLOB,UNK,PLOB,SPR,UNK,CALC,CALC,TURF,CALC,UNK,UNK,CALC,MACRO_UNK,SPR,SPR,SPR,SPR,LVAR,LVAR,LVAR,CALC,LVAR,CALC,CALC,SPR,SPR,EAM,EAM,TURF,LVAR,LVAR,WAND,EAM,CALC,SPR,TURF,HALI,EAM,LVAR,PVER,LVAR,LVAR,CALC,EAM,PLOB,PLOB,PLOB,PLOB,PVER,PVER,PVER,EAM,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,PVER,EAM,EAM,LVAR,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,SPR,SPR,SPR,PLOB,SPR,SPR,SPR,SPR,PLOB,SPR,SPR,SPR,SPR,SPR,SPR,SPR,UNK,PLOB,SPR,LVAR,LVAR,SPR,SPR,SPR,SPR,SPR
man,dp,four,t4_9,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,SPR,PLOB,SPR,SPR,SPR,SPR,SPR,SPR,SPR,PLOB,PLOB,PLOB,LVAR,LVAR,TURF,TURF,SPR,PVER,PVER,PLOB,PLOB,PLOB,PLOB,WAND,TURF,TURF,TURF,PLOB,PLOB,PLOB,PLOB,PLOB,LVAR,EAM,TURF,TURF,HALI,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,TURF,TURF,TURF,SPR,SPR,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,TURF,PLOB,PLOB,SPR,SPR,SPR,PLOB,PLOB,SHAD,MACRO_UNK,SPR,PLOB,CALC,PLOB,SPR,SPR,PLOB,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,HALI,HALI,PLOB,PLOB,SHAD,PLOB
man,dp,four,t4_10,PLOB,UNK,UNK,PLOB,PLOB,LVAR,LVAR,MACRO_UNK,MACRO_UNK,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PVER,PVER,PVER,PLOB,PLOB,PLOB,PLOB,UNK,PLOB,PLOB,SPR,MACRO_UNK,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PVER,SPR,SPR,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,UNK,PLOB,PLOB,PLOB,LVAR,PLOB,PLOB,PLOB,O,PLOB,SPR,SPR,SPR,PLOB,EAM,PLOB,PLOB,HALI,PLOB,PLOB,SPR,SPR,SPR,SPR,PLOB,SPR,PLOB,PLOB,PLOB,PLOB,PVER,SPR,PLOB,SPR,SPR,SPR,EAM,EAM,LVAR,LVAR
man,dp,four,t4_11,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,PVER,PVER,PVER,UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,TURF,SHAD,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,WAND,HALI,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,HALI,HALI,CALC,EAM,EAM,EAM,EAM,EAM,PLOB,SPR,PLOB,SPR,PLOB,SPR,SPR,SPR,SPR,SPR,SPR,SPR,PLOB,PLOB,PLOB,SPR,SPR,SPR,SPR,PVER,SPR,SPR,UNK,PLOB,PLOB,SPR,SPR,SPR,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,UNK,LVAR,SPR,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB
man,dp,four,t4_12,LVAR,LVAR,LVAR,CALC,LVAR,LVAR,LVAR,PVER,PLOB,LVAR,SPR,SPR,LVAR,LVAR,LVAR,LVAR,LVAR,HALI,LVAR,PLOB,SPR,TURF,PVER,PVER,PVER,TURF,TURF,SPR,SPR,SPR,LVAR,PVER,EAM,EAM,EAM,PVER,SPR,PVER,SPR,SPR,SPR,LVAR,PVER,CALC,CALC,CALC,CALC,PVER,PVER,MACRO_UNK,MACRO_UNK,LVAR,LVAR,EAM,CALC,LVAR,SPR,SPR,SPR,SPR,LVAR,LVAR,EAM,SPR,SPR,SPR,SPR,SPR,SPR,PLOB,EAM,TURF,TURF,CALC,CALC,CALC,SPR,SPR,SPR,PLOB,EAM,EAM,EAM,TURF,PVER,SPR,SPR,SPR,SPR,SPR,LVAR,LVAR,LVAR,TURF,EAM,PLOB,PLOB,EAM,SPR,UNK
man,dp,four,t4_13,UNK,HALI,SPR,LVAR,PLOB,PVER,CALC,PLOB,PVER,PLOB,SPR,SPR,SPR,PVER,CALC,EAM,CALC,PVER,PVER,TURF,LVAR,LVAR,SPR,SPR,SPR,SPR,SPR,LVAR,LVAR,SPR,LVAR,LVAR,LVAR,SPR,SPR,SPR,SPR,SPR,LVAR,SPR,LVAR,LVAR,SPR,SPR,SPR,SPR,SPR,SPR,LVAR,LVAR,EAM,EAM,PVER,PVER,PVER,SPR,SPR,LVAR,LVAR,CALC,HALI,PLOB,PLOB,EAM,EAM,EAM,SPR,EAM,HALI,EAM,PLOB,PLOB,EAM,EAM,EAM,EAM,EAM,EAM,EAM,EAM,PLOB,EAM,PLOB,EAM,EAM,EAM,EAM,PLOB,EAM,PLOB,LVAR,MACRO_UNK,TURF,TURF,PVER,PLOB,PLOB,PLOB,PLOB,PLOB
man,dp,four,t4_14,PLOB,PLOB,HALI,PLOB,PLOB,PLOB,PLOB,MACRO_UNK,PLOB,UNK,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SPR,TURF,EAM,LVAR,TURF,PLOB,PVER,PVER,PVER,PVER,UNK,HALI,HALI,PLOB,EAM,PVER,PVER,WAND,WAND,HALI,PVER,HALI,PLOB,PLOB,PLOB,PVER,PVER,PVER,TURF,TURF,HALI,EAM,PLOB,EAM,PLOB,PLOB,EAM,CALC,EAM,TURF,SPR,CCA,HALI,EAM,EAM,TURF,PLOB,TURF,UNK,TURF,SPR,PLOB,PLOB,EAM,UNK,PLOB,EAM,TURF,SPR,EAM,EAM,PLOB,PLOB,HALI,HALI,PLOB,PLOB,PLOB,UNK,PVER,SPR,PLOB,PLOB,PLOB,PLOB,EAM,SHAD,SHAD,UNK,SPR,SPR
man,dp,four,t4_15,PLOB,PLOB,SHAD,PLOB,SHAD,PLOB,PLOB,SHAD,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,SHAD,HALI,PLOB,PLOB,PLOB,PLOB,PLOB,HALI,CALC,CALC,PLOB,PLOB,PLOB,PLOB,WAND,CALC,CALC,CALC,EAM,EAM,EAM,PLOB,PLOB,PLOB,HALI,UNK,PLOB,PLOB,PLOB,HALI,EAM,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,EAM,EAM,PLOB,PLOB,PLOB,PLOB,EAM,HALI,EAM,EAM,HALI,PLOB,PLOB,HALI,PLOB,PLOB,LVAR,LVAR,PLOB,PLOB,PLOB,PLOB,HALI,HALI,HALI,HALI,EAM,PLOB,PLOB,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,HALI,EAM,TAPE,SPR,SPR,SPR,TAPE,SPR,TAPE,HALI,HALI,TURF,EAM
