location,depth,transect,photo,pt1,pt2,pt3,pt4,pt5,pt6,pt7,pt8,pt9,pt10,pt11,pt12,pt13,pt14,pt15,pt16,pt17,pt18,pt19,pt20,pt21,pt22,pt23,pt24,pt25,pt26,pt27,pt28,pt29,pt30,pt31,pt32,pt33,pt34,pt35,pt36,pt37,pt38,pt39,pt40,pt41,pt42,pt43,pt44,pt45,pt46,pt47,pt48,pt49,pt50,pt51,pt52,pt53,pt54,pt55,pt56,pt57,pt58,pt59,pt60,pt61,pt62,pt63,pt64,pt65,pt66,pt67,pt68,pt69,pt70,pt71,pt72,pt73,pt74,pt75,pt76,pt77,pt78,pt79,pt80,pt81,pt82,pt83,pt84,pt85,pt86,pt87,pt88,pt89,pt90,pt91,pt92,pt93,pt94,pt95,pt96,pt97,pt98,pt99,pt100
se,sh,three,t3_1,PVER,PVER,PVER,BASA,EAM,EAM,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,EAM,EAM,EAM,PVER,PVER,PVER,PVER,SHAD,PVER,SHAD,PVER,EAM,EAM,EAM,PVER,EAM,PVER,EAM,EAM,BASA,BASA,EAM,EAM,EAM,SHAD,EAM,EAM,EAM,BASA,BASA,BASA,BASA,PVER,PVER,PVER,EAM,BASA,BASA,BASA,BASA,BASA,EAM,PVER,PVER,PVER,EAM,EAM,CCA,CCA,CCA,BASA,SHAD,EAM,EAM,BASA,BASA,SHAD,PVER,PVER,PVER,PVER,SHAD,PVER,PVER,BASA,PVER,EAM,PVER,BASA,BASA,EAM,TAPE,PVER,PVER,EAM,TAPE,EAM,BASA,BASA,BASA,EAM,EAM,PVER,EAM,BASA,BASA
se,sh,three,t3_2,SHAD,CCA,CCA,CCA,EAM,TURF,TURF,O,O,O,EAM,PVER,PVER,CCA,EAM,EAM,EAM,EAM,O,EAM,O,O,O,EAM,EAM,EAM,EAM,EAM,EAM,EAM,O,O,PVER,PVER,EAM,PVER,CCA,CCA,EAM,EAM,O,PVER,PVER,PVER,EAM,PVER,PVER,EAM,EAM,EAM,PVER,PVER,PVER,PVER,EAM,PVER,BASA,PVER,BASA,BASA,PVER,PVER,PVER,BASA,BASA,EAM,BASA,EAM,BASA,BASA,PVER,EAM,EAM,PVER,EAM,EAM,EAM,TAPE,TAPE,SHAD,SPR,PVER,TAPE,TAPE,PVER,PVER,TAPE,TAPE,PVER,PVER,PVER,EAM,PVER,PVER,PVER,PVER,EAM,PVER,PVER,PVER
se,sh,three,t3_3,PVER,PVER,SPON,SPON,SPON,PVER,SHAD,EAM,EAM,EAM,SHAD,EAM,TURF,EAM,EAM,PVER,CCA,PVER,WAND,CCA,EAM,EAM,EAM,TURF,EAM,TURF,TURF,BASA,SPON,BASA,TURF,TURF,TURF,TURF,TURF,EAM,EAM,EAM,EAM,EAM,CCA,EAM,EAM,EAM,EAM,EAM,EAM,EAM,PVER,EAM,PVER,EAM,EAM,BASA,BASA,CCA,BASA,BASA,BASA,BASA,BASA,CCA,BASA,BASA,PVER,CCA,CALC,PVER,PVER,O,BASA,BASA,BASA,BASA,CALC,CALC,BASA,EAM,PVER,PVER,BASA,BASA,EAM,PLOB,SPR,EAM,PVER,BASA,EAM,EAM,PVER,PVER,BASA,PLOB,PLOB,BASA,BASA,PVER,SHAD,EAM
se,sh,three,t3_4,PVER,PVER,EAM,EAM,PVER,EAM,EAM,EAM,EAM,EAM,PVER,PVER,PVER,PVER,PVER,EAM,EAM,EAM,SPR,SPR,PVER,PVER,BASA,BASA,PVER,SPR,BASA,SPR,O,EAM,BASA,BASA,BASA,BASA,BASA,BASA,BASA,BASA,O,EAM,BASA,BASA,SPR,PLOB,PLOB,WAND,SPR,BASA,PVER,PVER,CALC,BASA,PVER,PLOB,O,BASA,CALC,SPR,BASA,PVER,BASA,BASA,SPR,O,O,BASA,BASA,BASA,BASA,PLOB,BASA,PVER,BASA,BASA,PLOB,PLOB,CALC,CALC,PLOB,BASA,BASA,BASA,BASA,PVER,PLOB,O,O,O,SPR,PLOB,BASA,BASA,BASA,PVER,SHAD,CALC,SHAD,PVER,PVER,PVER
se,sh,three,t3_5,EAM,EAM,SPR,SPR,PVER,EAM,SHAD,PVER,PVER,PVER,EAM,EAM,EAM,EAM,EAM,PVER,EAM,PLOB,MACRO_UNK,SHAD,PVER,MACRO_UNK,UNK,EAM,PVER,EAM,SHAD,PLOB,PVER,PVER,PVER,PLOB,EAM,EAM,EAM,PVER,PVER,EAM,WAND,EAM,PVER,PVER,EAM,EAM,EAM,UNK,WAND,WAND,EAM,EAM,PVER,PVER,PVER,EAM,EAM,EAM,SHAD,CALC,PVER,PVER,PVER,PVER,EAM,EAM,EAM,EAM,EAM,EAM,EAM,PVER,PVER,PVER,PVER,CCA,EAM,EAM,PVER,EAM,EAM,UNK,EAM,CCA,CCA,CCA,EAM,EAM,UNK,PVER,SHAD,PVER,EAM,UNK,CCA,UNK,EAM,PVER,PVER,PVER,PVER,PVER
se,sh,three,t3_6,PVER,PVER,PVER,EAM,EAM,CCA,PVER,PVER,EAM,EAM,PVER,PVER,UNK,CYANO,CYANO,PVER,PVER,PVER,PVER,EAM,PVER,PVER,PVER,CYANO,CYANO,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,EAM,PVER,PVER,PVER,EAM,EAM,CCA,CALC,WAND,PDAN,EAM,EAM,EAM,EAM,EAM,EAM,PVER,CYANO,PVER,PVER,PVER,CCA,EAM,CYANO,EAM,CYANO,CYANO,CCA,EAM,PLOB,CCA,CCA,CCA,CYANO,CYANO,TURF,CCA,CCA,EAM,EAM,CCA,EAM,EAM,EAM,EAM,EAM,EAM,CCA,UNK,SHAD,EAM,CCA,CCA,PVER,EAM,EAM,CCA,CCA,CCA,PVER
se,sh,three,t3_7,CALC,CALC,CALC,CALC,CALC,PLOB,CALC,PLOB,PLOB,PLOB,CALC,CALC,CALC,CALC,CALC,PLOB,PLOB,PLOB,PLOB,PLOB,CALC,CALC,CALC,CALC,CALC,SPR,SPR,CALC,SPR,CALC,CALC,CALC,EAM,SPR,SPR,SPR,CALC,CALC,WAND,PVER,CALC,CALC,CALC,CALC,CALC,CALC,CALC,CALC,CALC,PVER,CALC,CALC,CALC,CALC,SPR,CALC,CALC,CALC,CALC,CALC,SHAD,CALC,CALC,CALC,CALC,CALC,CALC,CALC,CALC,CALC,PVER,CALC,CALC,CALC,CALC,CALC,CALC,CALC,CALC,CALC,PVER,PVER,CALC,CALC,CALC,CALC,EAM,CALC,CALC,CALC,UNK,UNK,CALC,CALC,CALC,CALC,CALC,CALC,CALC,CALC
se,sh,three,t3_8,PVER,PVER,UNK,PVER,PVER,EAM,PLOB,PLOB,SPON,CALC,PVER,PVER,O,O,O,PLOB,PLOB,BASA,CCA,CCA,CCA,CCA,CCA,O,BASA,PVER,PLOB,PVER,CCA,WAND,PVER,CYANO,CCA,PVER,BASA,PVER,BASA,PVER,BASA,PVER,PVER,CCA,PVER,PVER,PVER,PLOB,PVER,PVER,PVER,CCA,PVER,PVER,CCA,CCA,CCA,O,PVER,PVER,PVER,EAM,PVER,PVER,PVER,EAM,EAM,O,O,CCA,SHAD,CCA,TURF,PVER,TURF,EAM,EAM,EAM,EAM,EAM,CCA,CALC,EAM,EAM,EAM,CCA,EAM,EAM,EAM,EAM,CCA,CCA,EAM,EAM,EAM,EAM,EAM,EAM,EAM,EAM,EAM,EAM
se,sh,three,t3_9,UNK,UNK,SPON,EAM,EAM,SPON,CCA,CCA,PVER,PVER,CCA,EAM,EAM,EAM,EAM,SHAD,SHAD,PVER,PVER,PVER,PVER,PVER,EAM,PVER,PVER,EAM,EAM,PVER,PVER,CCA,PVER,SHAD,EAM,PVER,PVER,EAM,EAM,EAM,CCA,PVER,TURF,PVER,EAM,SHAD,PVER,TURF,PVER,PVER,PVER,CCA,EAM,EAM,CYANO,PVER,PVER,EAM,CYANO,PVER,PVER,PVER,EAM,PVER,PVER,PVER,CALC,CALC,CYANO,PVER,PVER,EAM,EAM,EAM,PVER,PVER,CALC,EAM,PVER,PVER,PVER,PVER,CCA,EAM,EAM,EAM,EAM,EAM,PVER,PVER,EAM,PVER,CALC,PVER,CALC,MACRO_UNK,PVER,EAM,UNK,UNK,PVER,PVER
se,sh,three,t3_10,PVER,PVER,PVER,PVER,EAM,SHAD,PVER,PVER,EAM,MACRO_UNK,O,PVER,EAM,EAM,EAM,PVER,PVER,PVER,PVER,O,O,MACRO_UNK,O,SPR,EAM,PVER,EAM,EAM,PVER,SHAD,O,O,O,O,UNK,UNK,SHAD,PVER,WAND,PVER,PVER,O,O,EAM,PVER,PVER,PVER,PVER,PVER,PVER,EAM,EAM,CALC,CCA,CCA,CCA,PVER,PVER,O,O,CALC,CCA,CCA,PVER,EAM,PVER,PVER,PVER,EAM,CALC,BASA,CCA,CCA,CCA,PVER,PVER,PVER,BASA,BASA,BASA,CCA,TAPE,CCA,TAPE,CCA,TAPE,BASA,CCA,TAPE,BASA,EAM,BASA,BASA,CCA,PVER,BASA,EAM,BASA,CYANO,CYANO
se,sh,three,t3_11,EAM,EAM,EAM,CYANO,CALC,O,O,O,EAM,CCA,UNK,EAM,EAM,EAM,EAM,O,O,O,CALC,O,CALC,EAM,EAM,EAM,EAM,EAM,EAM,O,EAM,O,EAM,BASA,EAM,EAM,O,WAND,O,O,EAM,PVER,CYANO,CALC,PVER,PVER,PVER,PVER,O,O,PVER,PVER,EAM,CYANO,PVER,PVER,CYANO,EAM,PVER,PVER,PVER,PVER,EAM,CYANO,EAM,PVER,CYANO,CYANO,CYANO,EAM,PVER,PVER,EAM,CCA,CCA,CCA,EAM,EAM,PVER,PVER,PVER,TAPE,EAM,CALC,EAM,TAPE,PVER,EAM,PVER,PVER,PVER,PVER,CALC,CALC,CALC,BASA,BASA,BASA,EAM,PVER,PVER,PVER
se,sh,three,t3_12,O,EAM,EAM,EAM,EAM,EAM,EAM,EAM,CALC,EAM,O,O,EAM,CCA,CCA,EAM,EAM,EAM,PVER,PVER,CCA,CCA,CCA,CCA,CCA,PVER,EAM,EAM,PVER,EAM,CCA,PVER,BASA,BASA,PVER,WAND,BASA,BASA,EAM,PVER,PVER,PVER,PVER,SHAD,BASA,BASA,BASA,BASA,PVER,PVER,PVER,PVER,PVER,PVER,SHAD,EAM,BASA,EAM,PVER,EAM,EAM,CCA,EAM,PVER,PVER,PVER,PVER,CYANO,CCA,EAM,CCA,CCA,PVER,PVER,PVER,PVER,PVER,BASA,EAM,PVER,PVER,PVER,CCA,PVER,PVER,PVER,BASA,BASA,BASA,PVER,EAM,PVER,PVER,CCA,PVER,PVER,PVER,SHAD,PVER,PVER
se,sh,three,t3_13,SHAD,PVER,CALC,CCA,CCA,PVER,PVER,PVER,O,O,PVER,PVER,PVER,CYANO,PVER,PVER,PVER,PVER,PVER,PVER,O,PVER,PVER,CYANO,CALC,CYANO,CCA,WAND,EAM,CCA,O,O,PVER,EAM,CYANO,PVER,PVER,PVER,PVER,UNK,CCA,O,PVER,PVER,PVER,PVER,BASA,BASA,PVER,CCA,UNK,PVER,PVER,PVER,PVER,PVER,PVER,SHAD,PVER,SHAD,BASA,BASA,BASA,PVER,SHAD,PVER,PVER,PVER,PVER,PVER,BASA,SHAD,PVER,PVER,TAPE,PVER,TAPE,PVER,PVER,PVER,TAPE,BASA,PVER,TAPE,BASA,BASA,BASA,BASA,EAM,PVER,SHAD,EAM,BASA,BASA,BASA,BASA,EAM,O,O,EAM
se,sh,three,t3_14,CALC,CALC,UNK,UNK,SHAD,BASA,BASA,UNK,PVER,WAND,BASA,BASA,BASA,UNK,BASA,BASA,EAM,PVER,PVER,PVER,BASA,BASA,BASA,BASA,UNK,BASA,WAND,CCA,EAM,CYANO,CCA,CCA,PVER,PVER,CCA,CCA,EAM,UNK,PVER,PVER,EAM,EAM,PVER,PVER,PVER,EAM,EAM,PVER,PVER,PVER,EAM,PVER,PVER,CCA,CCA,EAM,CALC,CALC,CALC,PVER,CCA,PVER,PVER,CCA,CCA,CALC,CALC,UNK,PVER,PVER,CCA,PVER,PVER,PVER,CCA,CCA,SHAD,PVER,PVER,PVER,UNK,BASA,CCA,CCA,CCA,PVER,PVER,PVER,PVER,PVER,PLOB,PLOB,PLOB,CCA,CCA,PVER,PVER,PVER,CCA,PVER
se,sh,three,t3_15,O,O,PLOB,UNK,BASA,PVER,PVER,PVER,EAM,PVER,O,O,O,CCA,PVER,PVER,PVER,PVER,EAM,CCA,O,O,EAM,EAM,PVER,PVER,PVER,EAM,EAM,EAM,EAM,EAM,EAM,PVER,EAM,CCA,EAM,EAM,EAM,EAM,EAM,CCA,EAM,PVER,EAM,CCA,WAND,CCA,EAM,EAM,PVER,EAM,EAM,EAM,CCA,CCA,CCA,CCA,CCA,CCA,PVER,CCA,EAM,EAM,CCA,EAM,CCA,CCA,CCA,CCA,CCA,SHAD,CCA,EAM,EAM,EAM,EAM,EAM,EAM,EAM,CCA,EAM,CCA,PVER,HALI,EAM,EAM,EAM,EAM,EAM,CCA,PVER,PVER,PVER,PVER,PVER,EAM,EAM,EAM,EAM
se,sh,four,t4_1,SHAD,SHAD,SHAD,EAM,CCA,CCA,PVER,PVER,PVER,EAM,EAM,SHAD,CYANO,CYANO,CYANO,CYANO,CCA,CCA,CCA,EAM,CYANO,CYANO,CCA,CYANO,CYANO,CCA,CCA,CCA,CCA,CCA,CCA,CCA,CYANO,CYANO,EAM,EAM,SHAD,WAND,CCA,CCA,EAM,CYANO,CYANO,CCA,CCA,CCA,PVER,PVER,CCA,HALI,CCA,CYANO,CYANO,PVER,PVER,PVER,PVER,PVER,PVER,EAM,SHAD,EAM,SHAD,SHAD,PVER,PVER,CCA,PVER,TAPE,PVER,CCA,CCA,CCA,CCA,EAM,EAM,EAM,CCA,PVER,PVER,PVER,CCA,EAM,SHAD,PVER,UNK,CCA,CCA,TAPE,PVER,CCA,TAPE,PVER,PVER,PVER,PVER,TAPE,TAPE,TAPE,TAPE
se,sh,four,t4_2,EAM,EAM,CCA,EAM,EAM,EAM,EAM,EAM,EAM,EAM,CYANO,CYANO,CCA,CCA,EAM,CCA,CYANO,CYANO,CYANO,CYANO,CYANO,CYANO,CYANO,CYANO,EAM,EAM,EAM,CYANO,EAM,CYANO,CCA,CCA,EAM,CCA,EAM,CCA,EAM,EAM,CYANO,EAM,EAM,CCA,CYANO,EAM,EAM,EAM,PVER,WAND,PVER,EAM,CYANO,CYANO,CYANO,CYANO,CYANO,EAM,EAM,CYANO,CYANO,CYANO,EAM,EAM,EAM,EAM,CYANO,CCA,EAM,CYANO,CCA,CCA,CYANO,CYANO,CYANO,CYANO,CYANO,EAM,EAM,UNK,EAM,PVER,EAM,HALI,BASA,TAPE,UNK,EAM,EAM,CCA,CCA,UNK,CCA,CCA,BASA,BASA,EAM,EAM,SHAD,PVER,PVER,PVER
se,sh,four,t4_3,PVER,PVER,EAM,PVER,PVER,PLOB,CALC,CALC,PVER,PVER,O,CALC,PVER,PVER,PVER,PVER,PVER,CYANO,CALC,PVER,O,CALC,PVER,PVER,PVER,CYANO,CALC,CYANO,CYANO,EAM,PVER,CYANO,PVER,CYANO,CYANO,EAM,CYANO,CCA,EAM,CYANO,EAM,CCA,EAM,PVER,PVER,WAND,CCA,CCA,CCA,CYANO,PVER,EAM,CYANO,PVER,EAM,EAM,HALI,EAM,EAM,SPR,PVER,SPR,CALC,EAM,SPR,EAM,EAM,EAM,EAM,CYANO,EAM,SPR,EAM,CYANO,EAM,SPR,CYANO,CALC,EAM,EAM,CALC,EAM,EAM,EAM,CCA,EAM,CYANO,CYANO,CYANO,CYANO,EAM,EAM,EAM,EAM,SPR,EAM,EAM,EAM,EAM,EAM
se,sh,four,t4_4,O,EAM,EAM,PVER,EAM,PVER,EAM,EAM,O,EAM,O,EAM,CALC,PVER,PVER,PVER,PVER,EAM,BASA,BASA,CCA,BASA,BASA,O,PVER,PVER,EAM,CCA,CCA,CCA,SPR,BASA,BASA,BASA,CALC,CCA,O,O,EAM,EAM,BASA,BASA,CCA,CCA,BASA,O,CCA,O,CCA,EAM,PVER,PVER,CYANO,CYANO,CCA,O,O,EAM,EAM,CCA,EAM,CYANO,EAM,O,CCA,CYANO,CYANO,CCA,CCA,CCA,EAM,EAM,CCA,CCA,EAM,CYANO,CYANO,CCA,CYANO,CCA,CCA,EAM,EAM,EAM,EAM,CCA,EAM,CCA,CCA,CCA,EAM,EAM,EAM,CYANO,PLOB,EAM,EAM,EAM,EAM,CCA
se,sh,four,t4_5,PVER,PVER,UNK,EAM,EAM,SPR,EAM,EAM,EAM,EAM,BASA,SHAD,PLOB,PVER,BASA,PVER,EAM,BASA,BASA,BASA,PVER,BASA,BASA,PVER,BASA,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,BASA,BASA,BASA,BASA,BASA,PVER,O,PVER,PVER,PVER,BASA,BASA,BASA,BASA,BASA,BASA,BASA,PLOB,BASA,BASA,BASA,BASA,BASA,BASA,BASA,BASA,BASA,BASA,BASA,EAM,PVER,PVER,BASA,BASA,BASA,CCA,BASA,BASA,BASA,SHAD,CCA,BASA,BASA,CCA,BASA,EAM,CCA,TURF,PVER,BASA,BASA,BASA,PVER,EAM,CCA,CCA,EAM,BASA,BASA,BASA,BASA,CCA,BASA,BASA,CCA,EAM,UNK
se,sh,four,t4_6,UNK,PVER,BASA,PLOB,BASA,PVER,BASA,BASA,BASA,BASA,SHAD,PVER,PLOB,PVER,PVER,BASA,CCA,BASA,WAND,CCA,PVER,PVER,PVER,BASA,PVER,BASA,BASA,BASA,CCA,CCA,PVER,PVER,PVER,PVER,WAND,BASA,BASA,BASA,PVER,CALC,PVER,PVER,CALC,BASA,BASA,BASA,BASA,BASA,BASA,PVER,BASA,BASA,EAM,BASA,BASA,BASA,CCA,CCA,CCA,PVER,BASA,EAM,EAM,UNK,CCA,EAM,EAM,EAM,PLOB,CCA,BASA,EAM,SPON,SPON,CCA,EAM,EAM,EAM,PLOB,SPON,SPON,SPON,CCA,EAM,CYANO,EAM,EAM,SPON,SPON,SPON,UNK,EAM,CALC,EAM,EAM,TURF,PVER,UNK,EAM,PVER
se,sh,four,t4_7,EAM,EAM,EAM,EAM,EAM,PVER,PVER,BASA,BASA,UNK,EAM,CYANO,SPON,CALC,EAM,PVER,PVER,PVER,EAM,CCA,EAM,EAM,EAM,BASA,BASA,PVER,PVER,EAM,SPON,CCA,EAM,BASA,EAM,BASA,BASA,BASA,BASA,BASA,EAM,CALC,PVER,PVER,PVER,EAM,EAM,CALC,BASA,BASA,BASA,BASA,PVER,CALC,TURF,EAM,EAM,CYANO,BASA,SPON,EAM,EAM,EAM,SPON,EAM,EAM,EAM,EAM,EAM,EAM,CALC,SPON,CCA,SPR,CCA,CCA,BASA,BASA,EAM,SPON,EAM,SPON,SHAD,CCA,CCA,CCA,BASA,EAM,BASA,EAM,EAM,EAM,CCA,EAM,EAM,EAM,EAM,EAM,EAM,EAM,EAM,EAM
se,sh,four,t4_8,CCA,CYANO,CCA,SHAD,CYANO,PVER,EAM,EAM,PVER,PVER,CYANO,CALC,BASA,BASA,BASA,CYANO,CYANO,CYANO,CYANO,PVER,BASA,CYANO,CYANO,CYANO,CYANO,CALC,BASA,CCA,BASA,CCA,CCA,BASA,BASA,BASA,BASA,BASA,CCA,CCA,BASA,BASA,BASA,BASA,BASA,BASA,BASA,WAND,BASA,BASA,CCA,BASA,CCA,EAM,CYANO,BASA,CCA,PVER,PVER,BASA,BASA,BASA,CCA,EAM,EAM,CYANO,CCA,CYANO,BASA,BASA,BASA,BASA,CCA,CCA,EAM,CCA,CYANO,PVER,PVER,PVER,EAM,BASA,CCA,CCA,CYANO,CYANO,PVER,PVER,PVER,PVER,PVER,PVER,CCA,CCA,CCA,CYANO,PVER,PVER,PVER,PVER,PVER,PVER
se,sh,four,t4_9,PVER,PVER,PVER,BASA,BASA,O,O,PVER,BASA,PVER,CCA,BASA,BASA,BASA,O,O,O,O,BASA,BASA,TURF,CCA,PVER,BASA,BASA,BASA,O,O,CCA,PVER,PVER,TURF,BASA,CCA,BASA,PVER,BASA,BASA,PVER,PVER,BASA,CCA,CCA,BASA,PVER,PVER,BASA,WAND,CCA,PVER,SHAD,SHAD,CALC,EAM,EAM,CCA,CCA,CCA,PVER,PVER,HALI,EAM,CCA,EAM,EAM,EAM,CCA,PVER,PVER,PVER,CCA,EAM,EAM,CCA,PVER,EAM,EAM,EAM,PVER,CYANO,CCA,CCA,CCA,CCA,CCA,EAM,EAM,EAM,CALC,UNK,CCA,CCA,CCA,CCA,CCA,CCA,SPON,SPON,PVER,SPON
se,sh,four,t4_10,UNK,O,O,O,O,O,BASA,O,BASA,BASA,PLOB,PLOB,PLOB,O,PLOB,BASA,PVER,BASA,BASA,BASA,EAM,CALC,PLOB,SPON,PLOB,PLOB,PVER,PVER,BASA,PVER,PLOB,PLOB,PLOB,SHAD,PLOB,PVER,PVER,SHAD,PVER,BASA,PLOB,PLOB,SHAD,CCA,EAM,EAM,PVER,PVER,CALC,CALC,CCA,EAM,CCA,EAM,PVER,PVER,PVER,PVER,WAND,PVER,EAM,EAM,CCA,PVER,PVER,PVER,PVER,PVER,PVER,PVER,EAM,CCA,CCA,CCA,CALC,PVER,PVER,TURF,PVER,PVER,EAM,PVER,PVER,EAM,CALC,CCA,CCA,PVER,BASA,BASA,BASA,PVER,SHAD,SHAD,CALC,CALC,EAM,CALC,BASA,BASA
se,sh,four,t4_11,BASA,BASA,BASA,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,PLOB,BASA,PLOB,PLOB,EAM,EAM,EAM,EAM,PLOB,PLOB,PLOB,PLOB,PLOB,CALC,PLOB,WAND,CALC,O,CALC,PLOB,PLOB,PLOB,PLOB,PLOB,CALC,CALC,O,O,O,O,BASA,BASA,PVER,BASA,PLOB,CALC,O,O,O,O,O,EAM,BASA,CCA,PLOB,PVER,BASA,PVER,PVER,BASA,O,CALC,PVER,CCA,CCA,CCA,BASA,BASA,BASA,BASA,BASA,CALC,CCA,BASA,BASA,BASA,BASA,CCA,BASA,BASA,PVER,PVER,BASA,BASA,EAM,EAM,CCA,BASA,BASA,EAM,EAM,SHAD,PVER,SHAD,EAM,SHAD,CCA,BASA,EAM,EAM,EAM
se,sh,four,t4_12,EAM,CALC,EAM,EAM,PLOB,EAM,PLOB,EAM,PLOB,PLOB,SHAD,EAM,EAM,EAM,EAM,EAM,PLOB,PVER,PVER,PLOB,PLOB,BASA,O,BASA,PLOB,EAM,PLOB,EAM,EAM,EAM,PLOB,PLOB,PLOB,PLOB,SPR,SPR,SPR,CALC,PLOB,SPR,PLOB,PLOB,PLOB,PLOB,PLOB,UNK,BASA,PLOB,BASA,BASA,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,WAND,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,PLOB,EAM,SPR,PLOB,PLOB,SPR,CALC,SPR,PLOB,PLOB,SPR,EAM,EAM,PLOB,PLOB,EAM,PLOB,PLOB,PLOB,SPR,PLOB,PLOB,PLOB,SPR,PVER,PVER,PVER,EAM,EAM,EAM,EAM,PLOB,EAM
se,sh,four,t4_13,SHAD,SHAD,PVER,PVER,PVER,PVER,PVER,SHAD,SHAD,PLOB,SHAD,SHAD,PVER,PVER,PVER,PVER,PVER,PLOB,PLOB,PLOB,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PLOB,BASA,BASA,PVER,PVER,PLOB,CCA,PLOB,PLOB,UNK,UNK,BASA,BASA,PLOB,UNK,PLOB,PLOB,UNK,UNK,SHAD,PVER,O,O,CCA,EAM,EAM,CCA,CCA,PVER,EAM,PVER,PVER,O,EAM,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,PVER,EAM,TURF,TURF,PVER,PVER,PVER,PVER,PVER,PVER,PVER,TURF,TURF,TURF,TURF,PVER,PVER,PVER,PVER,CCA,UNK,PVER,TURF,PVER,TURF,TURF,TURF,EAM,EAM,TURF,EAM
se,sh,four,t4_14,SHAD,CYANO,CYANO,CYANO,CYANO,CYANO,BASA,BASA,BASA,BASA,CYANO,CYANO,CCA,CCA,CCA,CYANO,CYANO,CYANO,CYANO,CYANO,PLOB,CYANO,CCA,CCA,BASA,BASA,CCA,CCA,PVER,PVER,CCA,CCA,CCA,CYANO,CYANO,CCA,CYANO,CYANO,PVER,PVER,CCA,CCA,CCA,EAM,CCA,BASA,BASA,BASA,BASA,PVER,CCA,EAM,CYANO,EAM,CCA,CCA,BASA,BASA,BASA,CCA,CCA,CCA,BASA,EAM,EAM,CCA,CCA,PVER,PVER,PVER,SHAD,CCA,PVER,PVER,EAM,CCA,CCA,WAND,PVER,PVER,CCA,CCA,MACRO_UNK,PVER,PVER,PVER,EAM,PLOB,PVER,PVER,CCA,CCA,EAM,PVER,PVER,PVER,EAM,PLOB,PVER,PVER
se,sh,four,t4_15,CYANO,CYANO,CYANO,CYANO,CYANO,CYANO,EAM,EAM,EAM,EAM,EAM,EAM,CCA,CYANO,CALC,CALC,CALC,CALC,CALC,CALC,EAM,CALC,EAM,CYANO,EAM,CYANO,CYANO,CCA,CCA,CYANO,EAM,CCA,CYANO,EAM,EAM,CCA,CYANO,CYANO,CYANO,CYANO,CYANO,EAM,CYANO,CCA,EAM,EAM,CYANO,CYANO,CCA,EAM,CCA,CYANO,CYANO,CCA,EAM,CCA,CYANO,CYANO,EAM,EAM,CCA,CCA,CCA,EAM,CCA,CCA,EAM,CCA,EAM,UNK,EAM,CCA,EAM,CCA,CCA,EAM,O,CCA,CCA,PLOB,EAM,CCA,CYANO,CYANO,EAM,TAPE,EAM,TAPE,EAM,EAM,EAM,CCA,EAM,CCA,EAM,EAM,CCA,CCA,CCA,CCA
