layer,level,class,id,x,y
1,patch,0,537,1.7152057960957028,17.770591433015106
1,patch,0,538,1.6602608243694352,5.029386297237994
1,patch,0,539,1.6674394948590983,7.772755002470358
1,patch,0,540,1.6948501152231146,24.277937207651295
1,patch,0,541,1.7259497593005888,5.886144013169705
1,patch,0,542,1.710534509069784,19.053487694300053
1,patch,0,543,1.7123102899809426,8.792341579864331
1,patch,0,544,1.7008235831019125,2.5607887513903993
1,patch,0,545,1.676946498648759,1.0751298489226397
1,patch,0,546,1.7386560784493392,11.012875358453094
1,patch,0,547,1.744086726883368,10.450483135836535
1,patch,0,548,1.8822973656182425,18.50457918083988
1,patch,0,549,1.7225689726109357,10.698852011354719
1,patch,0,550,1.7300559032067238,22.68208516282597
1,patch,0,551,1.748043855844658,4.837620300659822
1,patch,0,552,1.7649905445203407,2.862730891800037
1,patch,0,553,1.760923556364417,6.591797360319177
1,patch,0,554,1.836771906822739,3.9694588293408897
1,patch,0,555,1.787020974764348,24.928535792968407
1,patch,0,556,1.783044278789594,22.35240167125043
1,patch,0,557,1.7439010652767628,12.439986029947763
1,patch,0,558,1.7521209976432888,9.434346826493668
1,patch,0,559,1.8038816568319735,22.79054391343371
1,patch,0,560,1.7417812752403135,24.131268822801914
1,patch,0,561,1.7923966615852263,18.81104516094609
1,patch,0,562,1.801074689284724,13.208075183272326
1,patch,0,563,1.780948889182202,2.7706021914264283
1,patch,0,564,1.7894113515279133,19.508229906291433
1,patch,0,565,1.8178304064613033,9.776534831868332
1,patch,0,566,1.8616511558856,7.532584210283008
1,patch,0,567,1.8429261065370084,14.027081876877304
1,patch,0,568,1.812334790723742,23.38760492232296
1,patch,0,569,1.8071286932428277,9.55469570229879
1,patch,0,570,1.9063251907450016,16.00281997072265
1,patch,0,571,1.8374251242981037,20.13612938211394
1,patch,0,572,1.7841607649066789,12.162005803054718
1,patch,0,573,1.879163585326779,17.067746591640454
1,patch,0,574,1.8361775101742699,7.303967487910689
1,patch,0,575,1.8719276783955063,1.508242107530896
1,patch,0,576,1.8530560979116144,5.68282271040368
1,patch,0,577,1.858853880016632,18.224513765573693
1,patch,0,578,1.8975091562973538,11.669714428047524
1,patch,0,579,1.8667342317486784,8.130778433865377
1,patch,0,580,1.857427702575078,12.238131066984058
1,patch,0,581,1.8748544143100994,14.44651112354244
1,patch,0,582,1.8678609102041925,6.94025038443814
1,patch,0,583,1.8820825368640115,5.0448709507470015
1,patch,0,584,1.9018699384089608,14.984813806006635
1,patch,0,585,1.8976373802977309,1.779445232700251
1,patch,0,586,1.9021079886633676,2.6021812308643137
1,patch,0,587,1.852754388426251,2.0464333440285523
1,patch,0,588,1.8884744741793322,21.498319932657267
1,patch,0,589,1.853070345645968,23.605679353689297
1,patch,0,590,1.86754608480213,22.92612478379523
1,patch,0,591,1.8306026203915011,24.21921369850248
1,patch,0,592,1.930559518238736,4.209156574629818
1,patch,0,593,1.9505967653962515,0.25231915767699903
1,patch,0,594,1.9214266298097589,21.067216320876845
1,patch,0,595,1.8597455267343013,10.798906341910843
1,patch,0,596,1.8959781259747488,17.792805524548076
1,patch,0,597,1.9316030829065547,3.4311412462805118
1,patch,0,598,1.9542488969909397,19.53426014827911
1,patch,0,599,1.9182619541011543,24.15465254702955
1,patch,0,600,1.9281772874842655,12.066519954894321
1,patch,0,601,1.977846166468469,7.4513129104893014
1,patch,0,602,1.983137692990718,12.51760812631042
1,patch,0,603,1.948877492227358,18.997137184963005
1,patch,0,604,1.9946579290009345,22.440192180319418
1,patch,0,605,1.985357474358165,12.754449740355088
1,patch,0,606,1.955826998260904,2.3276700673458675
1,patch,0,607,1.9537692440648047,8.758237488597711
1,patch,0,608,1.955359527003742,1.2998682903212506
1,patch,0,609,1.9791317940397135,6.19109100307992
1,patch,0,610,1.9209240236256637,24.818173913567346
1,patch,0,611,1.9776001684884126,20.941722576259586
1,patch,0,612,1.9717936750945642,19.787196165233237
1,patch,0,613,2.0675506498835965,2.9243168975293403
1,patch,0,614,2.0239937200187788,21.545519372666917
1,patch,0,615,2.0046903562618015,0.03410770015259438
1,patch,0,616,1.9935796192496331,1.9272325233374428
1,patch,0,617,1.996805270856093,20.419551267597438
1,patch,0,618,1.9956241808533073,10.628159267929524
1,patch,0,619,1.9823559257896683,18.78489729824151
1,patch,0,620,1.9898676793822367,9.269115528146937
1,patch,0,621,2.0264743482686876,21.844421889118586
1,patch,0,622,2.007066344019225,19.241680480687915
1,patch,0,623,2.072763455838535,24.47522807746182
1,patch,0,624,2.0024679470421303,10.907538512362542
1,patch,0,625,2.0272025001819878,13.931706300538398
1,patch,0,626,1.9729741344106546,18.052009246966975
1,patch,0,627,2.080837142093175,8.17955588858779
1,patch,0,628,2.040940250710242,1.1678656149873903
1,patch,0,629,2.0503468911596303,1.7427328212857416
1,patch,0,630,2.025192889081608,11.365826993876544
1,patch,0,631,2.0063512732568447,6.6018217661133525
1,patch,0,632,2.0469503813326777,10.131969257562275
1,patch,0,633,2.0338748962717865,0.7202725040615192
1,patch,0,634,2.0630827367187456,14.424509172523793
1,patch,0,635,2.0422154641305186,7.921036004401691
1,patch,0,636,2.041772951359841,4.517706391480567
1,patch,0,637,2.041257758931105,9.77797874292699
1,patch,0,638,2.0648209406763143,22.17414181105776
1,patch,0,639,2.05301051209256,17.313731647769167
1,patch,0,640,2.0529355199091492,24.046886024476173
1,patch,0,641,2.02101130777901,18.89458091533807
1,patch,0,642,2.063556591801306,17.645922286909517
1,patch,0,643,2.046298487358247,17.88977197144139
1,patch,0,644,2.0642837060584336,4.77604669180039
1,patch,0,645,2.0879035109952637,22.97129834360253
1,patch,0,646,2.1003068938638307,16.986997773801324
1,patch,0,647,2.051102795987324,22.55434503769913
1,patch,0,648,2.0748863620331357,23.572159650597648
1,patch,0,649,2.066288901465322,13.240891819774374
1,patch,0,650,2.0468470010646875,24.87317564009049
1,patch,0,651,2.0645189579402716,4.911141333666172
1,patch,0,652,2.064704986120024,6.374434182178667
1,patch,0,653,2.1015048220426453,0.9049741461422717
1,patch,0,654,2.067156417548234,5.594196459419115
1,patch,0,655,2.0788319119909726,12.882382748102547
1,patch,0,656,2.0440718929392507,20.867405856774347
1,patch,0,657,2.129030497703136,6.444611486297324
1,patch,0,658,2.1224675893441787,14.591823707812601
1,patch,0,659,2.1456857913835603,3.67908528031856
1,patch,0,660,2.127283936196358,22.689311665772028
1,patch,0,661,2.097568921525506,2.266062802517313
1,patch,0,662,2.1449808618333157,13.751315384571194
1,patch,0,663,2.178744424657502,15.571205700137883
1,patch,0,664,2.145216900470676,8.527555512794837
1,patch,0,665,2.1791306234448475,3.3211342572065736
1,patch,0,666,2.1861591061465373,14.120203905760768
1,patch,0,667,2.181785762444737,19.078492154563286
1,patch,0,668,2.1812717094581595,10.941242940672952
1,patch,0,669,2.17482317485118,23.2901897437779
1,patch,0,670,2.1861224776320745,7.701077102950666
1,patch,0,671,2.181070233016299,2.4496556531293274
1,patch,0,672,2.1839968174594677,9.314230631106092
1,patch,0,673,2.1842396619089044,5.669138186702778
1,patch,0,674,2.2165903859164904,4.637534474759492
1,patch,0,675,2.178664162946201,13.11467762027385
1,patch,0,676,2.180142161041733,7.604878922962661
1,patch,0,677,2.154943563664923,24.89814004811737
1,patch,0,678,2.1663240204625467,7.416389103467433
1,patch,0,679,2.213776474271796,9.98380002764112
1,patch,0,680,2.1823702352904717,2.214319408473203
1,patch,0,681,2.1829841770317766,23.979683196457
1,patch,0,682,2.183319084499166,24.745705150328806
1,patch,0,683,2.1570267408199544,10.082949559972372
1,patch,0,684,2.2477637828807877,8.78200418352881
1,patch,0,685,2.1946319201696416,23.81156496453409
1,patch,0,686,2.1855807447091835,24.981567057722366
1,patch,0,687,2.2274565708946428,20.160890308831476
1,patch,0,688,2.1215747277731243,18.62785016286645
1,patch,0,689,2.1460581360700317,3.8072175243923976
1,patch,0,690,2.226136648698919,22.15527026467063
1,patch,0,691,2.2376175910588305,21.305918188222922
1,patch,0,692,2.2220041340825527,21.581939969499405
1,patch,0,693,2.2216846639977685,7.325799667705976
1,patch,0,694,2.1901477867909347,10.774910564481706
1,patch,0,695,2.2475987503322985,9.496741056829276
1,patch,0,696,2.20422489506407,6.685868536660688
1,patch,0,697,2.167811208782924,2.034673052432295
1,patch,0,698,2.20871353757944,23.637502107016335
1,patch,0,699,2.2252121719618994,14.329769583875521
1,patch,0,700,2.2554893319027602,0.25522291042157286
1,patch,0,701,2.2517997520406796,3.8208684523614957
1,patch,0,702,2.2994953592289793,7.881873983585262
1,patch,0,703,2.2598125203731745,5.805448311316552
1,patch,0,704,2.2800656540050532,13.419627433560638
1,patch,0,705,2.2423825155194854,13.96810905309188
1,patch,0,706,2.2556389375683534,15.243062077818847
1,patch,0,707,2.2861637938766237,12.898975876531997
1,patch,0,708,2.2724848509783735,22.40739620889094
1,patch,0,709,2.2533997908649246,19.76256748000479
1,patch,0,710,2.2983064395061326,18.299956097915913
1,patch,0,711,2.2836154891813933,10.633231788280082
1,patch,0,712,2.2768706342620333,14.470883303998564
1,patch,0,713,2.251493563158678,4.941474023534867
1,patch,0,714,2.265313082370207,19.48944267347296
1,patch,0,715,2.249570995531465,22.89320418857389
1,patch,0,716,2.2973873489754726,20.45601160612739
1,patch,0,717,2.328469298052381,9.760429549915827
1,patch,0,718,2.268815662617266,6.28025929023486
1,patch,0,719,2.281257227923959,19.229456153364264
1,patch,0,720,2.3288549136166807,1.1458974777539086
1,patch,0,721,2.3098930226500944,8.58022109011835
1,patch,0,722,2.305449821949666,23.361015209921995
1,patch,0,723,2.2631936310053757,1.8952304945526608
1,patch,0,724,2.327548550115511,19.921980111794838
1,patch,0,725,2.3228828551580913,16.18760370711218
1,patch,0,726,2.3300764328755816,1.8192233732987468
1,patch,0,727,2.3306480157101492,9.18463025107757
1,patch,0,728,2.3036238242783105,15.80279181779789
1,patch,0,729,2.364119392144819,21.42679871432168
1,patch,0,730,2.359502213713055,0.9017309928576621
1,patch,0,731,2.3637299258775264,3.8077591744052492
1,patch,0,732,2.3225654214067513,0.6387822799858974
1,patch,0,733,2.3362931377893776,13.23585620170033
1,patch,0,734,2.3327326862299302,23.14692961618982
1,patch,0,735,2.34419219133699,10.811878777808552
1,patch,0,736,2.3701929452426236,8.14530048932857
1,patch,0,737,2.3558311470596487,2.151199573717497
1,patch,0,738,2.3120880723497104,3.6360784113233686
1,patch,0,739,2.3376525645459223,23.800990087496178
1,patch,0,740,2.395218498087498,5.24887511654215
1,patch,0,741,2.3641235385529002,22.782982284949746
1,patch,0,742,2.302202291655547,14.775847932095667
1,patch,0,743,2.328644340552792,24.771515330868183
1,patch,0,744,2.3129208560901544,3.054791482188915
1,patch,0,745,2.376962021242808,10.36862944391061
1,patch,0,746,2.350390927501744,6.137319449013703
1,patch,0,747,2.360187143597507,24.964146084109846
1,patch,0,748,2.361796514377027,10.936810886073602
1,patch,0,749,2.3443523568633884,3.160597129928618
1,patch,0,750,2.3842138040425254,3.9202900957242126
1,patch,0,751,2.3212522722689575,15.903238159203589
1,patch,0,752,2.342930271527552,17.40060712462602
1,patch,0,753,2.369391193038174,22.64701547995382
1,patch,0,754,2.404327200881434,6.402789714513331
1,patch,0,755,2.399011158365168,8.307886090078439
1,patch,0,756,2.4193742737015325,14.050825263345892
1,patch,0,757,2.396316186302745,22.494809992242683
1,patch,0,758,2.4470394598124865,15.06732615896026
1,patch,0,759,2.3766807662335405,12.122103323896678
1,patch,0,760,2.446888741100317,0.8023183637103094
1,patch,0,761,2.447179604879968,0.1060570559705791
1,patch,0,762,2.4242182086356583,1.3372874587252437
1,patch,0,763,2.439700364048143,14.807420533567653
1,patch,0,764,2.386350168300945,15.51144202164389
1,patch,0,765,2.338687219206544,0.003538208294866814
1,patch,0,766,2.3779832568672017,20.110123267828534
1,patch,0,767,2.4470331684074424,7.535055861425671
1,patch,0,768,2.43571071561812,0.3546357250669207
1,patch,0,769,2.431192227427671,17.8062976963005
1,patch,0,770,2.4457739109160372,1.9968731102692348
1,patch,0,771,2.414170965795199,7.033446356384841
1,patch,0,772,2.4332053466036228,4.707884249564748
1,patch,0,773,2.3718141484221027,1.944514883685884
1,patch,0,774,2.4437361162626945,20.220745602465545
1,patch,0,775,2.445924408776234,2.2184808591747456
1,patch,0,776,2.453092647219719,2.5443440784476747
1,patch,0,777,2.4448164615090544,14.173118085140409
1,patch,0,778,2.4756474131676236,18.278613915869915
1,patch,0,779,2.3928190205577557,8.781614206578254
1,patch,0,780,2.4489483940919596,12.64274851753963
1,patch,0,781,2.4115893308145933,20.929176772387933
1,patch,0,782,2.445786903435043,23.321777237273583
1,patch,0,783,2.4341621226421117,20.793586071878064
1,patch,0,784,2.543043706577545,7.379475531295006
1,patch,0,785,2.5024439185374936,18.09099937781673
1,patch,0,786,2.4515675507806844,15.713930443729744
1,patch,0,787,2.391121215747278,0.0010298907836748584
1,patch,0,788,2.4814145124637332,3.7022819420904254
1,patch,0,789,2.511166212437797,3.53172371899579
1,patch,0,790,2.446901661272318,11.32923365030876
1,patch,0,791,2.450568183684164,11.207316325384472
1,patch,0,792,2.4407479500888485,23.071158540923822
1,patch,0,793,2.482650135976798,21.740259140510442
1,patch,0,794,2.4944606473762576,4.069040466987175
1,patch,0,795,2.4869849219251536,8.970404812281451
1,patch,0,796,2.51786249730544,5.6047817634328165
1,patch,0,797,2.4837561169729003,11.04641027928325
1,patch,0,798,2.4808369773124643,16.21506099783472
1,patch,0,799,2.4495429260912536,10.024073133123599
1,patch,0,800,2.5300378882026653,12.99905876110558
1,patch,0,801,2.534002116242793,14.967974260340752
1,patch,0,802,2.5251508294038514,14.54605692079762
1,patch,0,803,2.5192138521927423,8.639377050621132
1,patch,0,804,2.523084360831964,1.7223444660548624
1,patch,0,805,2.506677568166434,17.52258698400663
1,patch,0,806,2.6134382146757345,7.992247674859477
1,patch,0,807,2.4850405451964694,15.562667204977998
1,patch,0,808,2.5690287847329385,3.3938882384040325
1,patch,0,809,2.5784550517034197,7.0732335489968
1,patch,0,810,2.5467691255441784,3.9239520073315637
1,patch,0,811,2.571797568880784,21.98460269814332
1,patch,0,812,2.5322735894683572,10.83131729114125
1,patch,0,813,2.5610440134854833,13.970341845578938
1,patch,0,814,2.5526701803123384,2.7967535356925852
1,patch,0,815,2.5903011584885447,4.562244099787007
1,patch,0,816,2.594110431968956,21.589602860387547
1,patch,0,817,2.609601094431443,3.0318964572502307
1,patch,0,818,2.7829405102535616,2.133629736850066
1,patch,0,819,2.5690361987957124,4.295303219007473
1,patch,0,820,2.581102889940667,5.338064441888257
1,patch,0,821,2.62126146058232,23.563029141970866
1,patch,0,822,2.637004006094752,1.9571492554860626
1,patch,0,823,2.603659976349055,22.358131423983963
1,patch,0,824,2.581712029622276,14.335718852251237
1,patch,0,825,2.573287004639509,9.137547542002144
1,patch,0,826,2.6218379710383175,0.5960734377640281
1,patch,0,827,2.6072020062505685,21.218256122572082
1,patch,0,828,2.5802117879649944,22.79263528703772
1,patch,0,829,2.5937538500513644,20.63685324587605
1,patch,0,830,2.6527571869843976,11.850295010718554
1,patch,0,831,2.584330997460463,6.5814678949774645
1,patch,0,832,2.62215111341478,5.482991106693056
1,patch,0,833,2.595692350197036,18.56320772898953
1,patch,0,834,2.6402054593415403,9.714042085770519
1,patch,0,835,2.607262769233768,9.822928173646995
1,patch,0,836,2.620403211974417,15.82725732629153
1,patch,0,837,2.6451119435845833,10.136316471463063
1,patch,0,838,2.648368112746285,5.84969877328528
1,patch,0,839,2.6410448965189124,21.12819572210586
1,patch,0,840,2.687898686761915,24.567913697476353
1,patch,0,841,2.61609963990356,1.5638606482953383
1,patch,0,842,2.6035582754501028,24.998707409130862
1,patch,0,843,2.597665364633341,22.703674626289306
1,patch,0,844,2.637889953756788,11.55698797079459
1,patch,0,845,2.6831180826170247,2.692278203428941
1,patch,0,846,2.6717305051753426,4.16131269266377
1,patch,0,847,2.6254566220553226,17.17706840289927
1,patch,0,848,2.6452057986485356,12.714641260292408
1,patch,0,849,2.6437783260292895,5.02381186662321
1,patch,0,850,2.6581108307586114,15.469296061745395
1,patch,0,851,2.6800830716651185,8.86919755223491
1,patch,0,852,2.6611782537593234,10.994879464634208
1,patch,0,853,2.6876154743250638,10.501737985665352
1,patch,0,854,2.6652148654620245,13.809359031835635
1,patch,0,855,2.647359969973969,9.019827173789183
1,patch,0,856,2.684429160101945,8.38442946777057
1,patch,0,857,2.7379741588499646,22.845578374831558
1,patch,0,858,2.6947869052204334,24.13989527378532
1,patch,0,859,2.7592644647675892,2.2488167205396707
1,patch,0,860,2.647650139253375,10.597129140588777
1,patch,0,861,2.7446432071733113,9.41359307994696
1,patch,0,862,2.6750317810709245,10.694304197801582
1,patch,0,863,2.718917537995773,22.645711766351592
1,patch,0,864,2.7406932835514315,6.5957188809454825
1,patch,0,865,2.6896098835995303,13.490276263349616
1,patch,0,866,2.7249082007506087,23.19345516649725
1,patch,0,867,2.6984974711951835,13.096593465641135
1,patch,0,868,2.730269224185448,19.865251021737137
1,patch,0,869,2.7264695196747706,3.2658112427918815
1,patch,0,870,2.7679327176734683,21.312771695057602
1,patch,0,871,2.73866433261528,20.42421451010292
1,patch,0,872,2.7799843616298685,9.208677440812789
1,patch,0,873,2.7726282988516293,6.225250789599827
1,patch,0,874,2.717393626067111,5.551855507980658
1,patch,0,875,2.708530759255455,7.403540206711239
1,patch,0,876,2.7692489083636387,18.33850425380369
1,patch,0,877,2.8093938977296693,15.09853026449925
1,patch,0,878,2.7871849708776257,12.241966185787314
1,patch,0,879,2.8011406723814205,17.684574002895683
1,patch,0,880,2.802544380496041,14.674543702370604
1,patch,0,881,2.7903436019324253,18.893051666987724
1,patch,0,882,2.767193425725372,16.16474867941775
1,patch,0,883,2.74004729349165,5.747664987981167
1,patch,0,884,2.770376358523698,0.2714826584394552
1,patch,0,885,2.825322314402207,2.893575839249651
1,patch,0,886,2.783228250004993,4.997166485631284
1,patch,0,887,2.8710816997742077,7.9339942919616036
1,patch,0,888,2.885490676838603,2.4100770488019916
1,patch,0,889,2.836621336571965,24.74107638280269
1,patch,0,890,2.8344432792464493,20.836863220688446
1,patch,0,891,2.815041402473654,12.489805574820664
1,patch,0,892,2.821002675887674,1.7778355056893644
1,patch,0,893,2.7719498912427274,5.142896463114517
1,patch,0,894,2.7827126229530315,10.646469285559792
1,patch,0,895,2.837200317968239,3.650489911183044
1,patch,0,896,2.822925576975313,18.66058936557391
1,patch,0,897,2.785969675161953,23.976640559465388
1,patch,0,898,2.834566540587195,0.9097108776738999
1,patch,0,899,2.821492402720864,15.91685110748812
1,patch,0,900,2.8173767930602147,1.491695170739867
1,patch,0,901,2.8341918914102484,24.59891502070167
1,patch,0,902,2.819326931917181,19.215975994659217
1,patch,0,903,2.816128281298605,21.57011322855756
1,patch,0,904,2.775108522305128,10.205104183919468
1,patch,0,905,2.877499110505477,8.426863527124082
1,patch,0,906,2.807423032213079,20.044984732500502
1,patch,0,907,2.8443823086423543,1.3592036405475694
1,patch,0,908,2.8525623701086795,7.437005519276593
1,patch,0,909,2.7927107620418616,13.078857892974582
1,patch,0,910,2.800983184538663,17.371969635705145
1,patch,0,911,2.823369376287036,23.746135785326267
1,patch,0,912,2.827672242876271,7.221380747017326
1,patch,0,913,2.853831769004538,12.769116985629852
1,patch,0,914,2.853760628590534,18.1068080480169
1,patch,0,915,2.8233912319888965,23.292413870935086
1,patch,0,916,2.855460963818074,5.8630382567304355
1,patch,0,917,2.8140082166646723,6.299226742686097
1,patch,0,918,2.7764236648169622,5.360183755166289
1,patch,0,919,2.8269826889201446,13.776616750466058
1,patch,0,920,2.893271505823933,11.619880435959034
1,patch,0,921,2.837250234703421,3.1194834838715426
1,patch,0,922,2.7992140930157046,5.5250123568801
1,patch,0,923,2.91191008677528,8.201298811343944
1,patch,0,924,2.8861448742991924,4.823813126845495
1,patch,0,925,2.8327349354699587,11.84351942461948
1,patch,0,926,2.893184024858338,10.033048008022746
1,patch,0,927,2.8606081037069937,6.728166053940963
1,patch,0,928,2.871834024592748,24.33275063097559
1,patch,0,929,2.900737978258711,19.052077904960196
1,patch,0,930,2.8723315676463383,16.718107617620515
1,patch,0,931,2.9007816852272246,5.374331126566851
1,patch,0,932,2.9314101482592454,16.106641192036143
1,patch,0,933,2.922961476337293,21.627793015466633
1,patch,0,934,2.8720420643533773,11.773928149612448
1,patch,0,935,2.872045714559644,20.645301161215336
1,patch,0,936,2.8789942284023695,11.943820360614257
1,patch,0,937,2.8748371771109795,23.07053848645338
1,patch,0,938,2.940947080229143,21.198331990700506
1,patch,0,939,2.9054870645671036,22.610678933311817
1,patch,0,940,2.95643550799836,8.630327427725417
1,patch,0,941,2.9163152785193995,20.970870542773785
1,patch,0,942,2.882379752782665,12.98196749276257
1,patch,0,943,2.945609033886141,19.677311672288347
1,patch,0,944,2.922394507307799,16.92616619368391
1,patch,0,945,2.978654203095907,5.782748942259498
1,patch,0,946,2.894919445723298,10.638574369183438
1,patch,0,947,2.9441798094547136,3.3486936186113327
1,patch,0,948,2.9495510254803556,19.471260445952986
1,patch,0,949,3.0214934417318857,14.562467091098892
1,patch,0,950,3.092404099514233,13.718379405605305
1,patch,0,951,2.9451755775907933,19.981141639441816
1,patch,0,952,2.9941600055768385,23.237542577612473
1,patch,0,953,2.974478664685234,10.723109848510145
1,patch,0,954,2.9422201237294745,11.469227051878619
1,patch,0,955,3.000359347670934,22.69938869054634
1,patch,0,956,3.0479701117066607,2.8617098026179932
1,patch,0,957,2.978615943949212,4.5920272490091865
1,patch,0,958,3.0348084295502087,7.796613261121742
1,patch,0,959,3.0214299471527397,4.938027859835699
1,patch,0,960,2.985247609513274,10.548594511049076
1,patch,0,961,2.9625423050096975,3.121070141212889
1,patch,0,962,2.9561740748892538,2.726263500917415
1,patch,0,963,2.9471957671301587,24.99372993952944
1,patch,0,964,3.0685231321153754,12.932489311271947
1,patch,0,965,3.006517125382948,15.374415591710056
1,patch,0,966,3.0483147196360356,11.952070724402933
1,patch,0,967,2.998877411584343,9.50123683480972
1,patch,0,968,3.0003173930134763,13.87833961469646
1,patch,0,969,3.0116040391937755,14.168625452938416
1,patch,0,970,3.025257229769911,20.04032225933236
1,patch,0,971,3.037354630067858,0.20733809780861545
1,patch,0,972,3.0889767051271013,23.090004926921686
1,patch,0,973,3.0305144075598855,11.023608634463132
1,patch,0,974,3.0412598861435356,8.334467982049826
1,patch,0,975,3.0743439804663675,5.619492040417478
1,patch,0,976,3.0128713754682335,9.727926894000388
1,patch,0,977,3.0613038948425895,22.271860230861556
1,patch,0,978,3.008009809383215,20.909175429546675
1,patch,0,979,3.058383642768042,11.751432028489884
1,patch,0,980,3.0181752053655586,8.937882483792256
1,patch,0,981,3.0258755149846217,2.1157765278764087
1,patch,0,982,3.064693850814629,24.07289682965741
1,patch,0,983,3.0552753368838297,6.712447689740108
1,patch,0,984,3.0789928074807777,18.42370712490954
1,patch,0,985,3.0513837290022843,1.4051762672461499
1,patch,0,986,3.0490669879824575,24.234951707581224
1,patch,0,987,3.09079946583488,15.162415587761547
1,patch,0,988,3.0914564548669636,17.372450886744797
1,patch,0,989,3.093634357975681,4.354798141742327
1,patch,0,990,3.089399197618279,24.980762578353954
1,patch,0,991,3.1648129824065157,3.618960884735395
1,patch,0,992,3.1058888740149944,12.764313047607871
1,patch,0,993,3.090967995304212,23.398436778918867
1,patch,0,994,3.1392370520291872,16.79441445942146
1,patch,0,995,3.118290372425474,7.221365252729309
1,patch,0,996,3.1221051271363787,5.954183386452051
1,patch,0,997,3.0832843811516795,14.74735199646112
1,patch,0,998,3.0872747420880504,1.2141974962702073
1,patch,0,999,3.0473199402665525,19.575098963395604
1,patch,0,1000,3.1197836448076024,16.94500857791123
1,patch,0,1001,3.135849132965696,20.36890333810256
1,patch,0,1002,3.089254696773733,18.896559246288366
1,patch,0,1003,3.051910182993966,12.081733677773244
1,patch,0,1004,3.078981203259944,12.600917187057393
1,patch,0,1005,3.0689831912413568,9.920111809872386
1,patch,0,1006,3.0765089500008735,2.431199482463097
1,patch,0,1007,3.09849476889221,10.30219506138292
1,patch,0,1008,3.0881602166154036,18.192978154477004
1,patch,0,1009,3.0930585097859122,4.567573614341264
1,patch,0,1010,3.1236940422533337,3.8136691418294175
1,patch,0,1011,3.1312967146013664,9.140691896136582
1,patch,0,1012,3.12228032804296,21.62236547959925
1,patch,0,1013,3.1363254871245103,17.630790533148705
1,patch,0,1014,3.1244639111338053,7.3803743307870295
1,patch,0,1015,3.151294492626521,14.530645942397095
1,patch,0,1016,3.1171195745300024,10.502451526096154
1,patch,0,1017,3.17517991046296,11.319784181081904
1,patch,0,1018,3.1708199477783805,1.0459192120119785
1,patch,0,1019,3.1457604336738054,9.267988253501738
1,patch,0,1020,3.1525945101936035,4.806626283938188
1,patch,0,1021,3.203557503193639,8.199836480615087
1,patch,0,1022,3.1911603355686893,15.569160424861183
1,patch,0,1023,3.219603090954317,23.685492931125633
1,patch,0,1024,3.156468662599731,11.05134025789674
1,patch,0,1025,3.1915442307804476,6.773496988212454
1,patch,0,1026,3.1848702820730557,10.396230210157288
1,patch,0,1027,3.2090150116953993,14.957960320058742
1,patch,0,1028,3.210660396865102,10.775463466494264
1,patch,0,1029,3.2032150201904743,9.001594215100946
1,patch,0,1030,3.2049097572798475,22.581918908618583
1,patch,0,1031,3.245539369380656,16.649478697412476
1,patch,0,1032,3.2167498729075263,6.4803881805342165
1,patch,0,1033,3.2727157679474055,2.8504842870874803
1,patch,0,1034,3.207780090667715,23.435844676059435
1,patch,0,1035,3.240620416383057,5.358625673837578
1,patch,0,1036,3.2249706764469606,4.755858033822523
1,patch,0,1037,3.2208435763362284,15.901991604914066
1,patch,0,1038,3.2124219310300366,18.96678023562979
1,patch,0,1039,3.222584064415931,3.8731797130823242
1,patch,0,1040,3.2607556940020936,21.444788433600337
1,patch,0,1041,3.2125022936799352,19.841486459203907
1,patch,0,1042,3.2230735959873957,15.734951818675352
1,patch,0,1043,3.234667505221722,22.84319391915201
1,patch,0,1044,3.2433758228385012,16.403611163160104
1,patch,0,1045,3.2577690786182427,3.940076794952109
1,patch,0,1046,3.2048847334862973,5.1461424256244666
1,patch,0,1047,3.300625228935003,22.742509041213186
1,patch,0,1048,3.2220929242174927,22.925433573758554
1,patch,0,1049,3.1968892555668216,7.979004993197273
1,patch,0,1050,3.3682404458144863,11.364594931703579
1,patch,0,1051,3.300677770356395,0.6577888746333839
1,patch,0,1052,3.2718536531332285,12.646152785510719
1,patch,0,1053,3.303962503862901,24.201008957965154
1,patch,0,1054,3.2820487942802243,3.0571855885525614
1,patch,0,1055,3.237994912576593,2.530843554002345
1,patch,0,1056,3.280327132257068,23.015738858542125
1,patch,0,1057,3.3430496759282375,12.470591827706398
1,patch,0,1058,3.234300187467592,24.855531870728747
1,patch,0,1059,3.3423634831318623,23.980948035919074
1,patch,0,1060,3.284718361180215,19.661992276649833
1,patch,0,1061,3.2852338947831843,7.947246657523642
1,patch,0,1062,3.272738369795186,4.137099582776285
1,patch,0,1063,3.340088089991728,20.29147996948188
1,patch,0,1064,3.2944448005698113,7.64095204687041
1,patch,0,1065,3.3307618557650347,7.046458013396686
1,patch,0,1066,3.315649200838825,8.560861051233452
1,patch,0,1067,3.3305171765147,6.9046477024331665
1,patch,0,1068,3.3667673674134724,11.125755639428524
1,patch,0,1069,3.296707643180397,8.90864148489394
1,patch,0,1070,3.3335909434978994,7.1959585700356685
1,patch,0,1071,3.3804374486031623,8.396005038376105
1,patch,0,1072,3.3181015974761556,4.677716676989532
1,patch,0,1073,3.3446933280548157,19.03719678068768
1,patch,0,1074,3.3307390968457384,3.282517684997088
1,patch,0,1075,3.467899900094647,24.94178420495618
1,patch,0,1076,3.37703046878235,5.145342907004873
